Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Valdes-Souto,8,FAABE,68,3.3132174015045166,690
Valdes-Souto,8,FAABE,69,3.3132174015045166,700
Valdes-Souto,8,FAABE,70,3.3132174015045166,710
Valdes-Souto,8,FAABE,71,3.3132174015045166,720
Valdes-Souto,8,FAABE,72,3.3132174015045166,730
Valdes-Souto,8,FAABE,73,3.3132174015045166,740
Valdes-Souto,8,FAABE,74,3.3132174015045166,750
Valdes-Souto,8,FAABE,75,3.3132174015045166,760
Valdes-Souto,8,FAABE,76,3.3132174015045166,770
Valdes-Souto,8,FAABE,77,3.3132174015045166,780
Valdes-Souto,8,FAABE,78,3.3132174015045166,790
Valdes-Souto,8,FAABE,79,3.3132174015045166,800
Valdes-Souto,8,FAABE,80,3.3132174015045166,810
Valdes-Souto,8,FAABE,81,3.3132174015045166,820
Valdes-Souto,8,FAABE,82,3.3132174015045166,830
Valdes-Souto,8,FAABE,83,3.3132174015045166,840
Valdes-Souto,8,FAABE,84,3.3132174015045166,850
Valdes-Souto,8,FAABE,85,3.3132174015045166,860
Valdes-Souto,8,FAABE,86,3.3132174015045166,870
Valdes-Souto,8,FAABE,87,3.3132174015045166,880
Valdes-Souto,8,FAABE,88,3.3132174015045166,890
Valdes-Souto,8,FAABE,89,3.3132174015045166,900
Valdes-Souto,8,FAABE,90,3.3132174015045166,910
Valdes-Souto,8,FAABE,91,3.3132174015045166,920
Valdes-Souto,8,FAABE,92,3.3132174015045166,930
Valdes-Souto,8,FAABE,93,3.3132174015045166,940
Valdes-Souto,8,FAABE,94,3.3132174015045166,950
Valdes-Souto,8,FAABE,95,3.3132174015045166,960
Valdes-Souto,8,FAABE,96,3.3132174015045166,970
Valdes-Souto,8,FAABE,97,3.3132174015045166,980
Valdes-Souto,8,FAABE,98,3.3132174015045166,990
Valdes-Souto,8,FAABE,99,3.3132174015045166,1000
Valdes-Souto,9,GA-ABE,0,2.138270854949951,10
Valdes-Souto,9,GA-ABE,1,2.138270854949951,20
Valdes-Souto,9,GA-ABE,2,2.138270854949951,30
Valdes-Souto,9,GA-ABE,3,2.138270854949951,40
Valdes-Souto,9,GA-ABE,4,2.138270854949951,50
Valdes-Souto,9,GA-ABE,5,2.138270854949951,60
Valdes-Souto,9,GA-ABE,6,2.138270854949951,70
Valdes-Souto,9,GA-ABE,7,2.138270854949951,80
Valdes-Souto,9,GA-ABE,8,2.138270854949951,90
Valdes-Souto,9,GA-ABE,9,2.138270854949951,100
Valdes-Souto,9,GA-ABE,10,2.138270854949951,110
Valdes-Souto,9,GA-ABE,11,2.138270854949951,120
Valdes-Souto,9,GA-ABE,12,2.138270854949951,130
Valdes-Souto,9,GA-ABE,13,2.138270854949951,140
Valdes-Souto,9,GA-ABE,14,2.138270854949951,150
Valdes-Souto,9,GA-ABE,15,2.138270854949951,160
Valdes-Souto,9,GA-ABE,16,2.138270854949951,170
Valdes-Souto,9,GA-ABE,17,2.138270854949951,180
Valdes-Souto,9,GA-ABE,18,2.138270854949951,190
Valdes-Souto,9,GA-ABE,19,2.138270854949951,200
Valdes-Souto,9,GA-ABE,20,2.138270854949951,210
Valdes-Souto,9,GA-ABE,21,2.138270854949951,220
Valdes-Souto,9,GA-ABE,22,2.138270854949951,230
Valdes-Souto,9,GA-ABE,23,2.138270854949951,240
Valdes-Souto,9,GA-ABE,24,2.138270854949951,250
Valdes-Souto,9,GA-ABE,25,2.138270854949951,260
Valdes-Souto,9,GA-ABE,26,2.138270854949951,270
Valdes-Souto,9,GA-ABE,27,2.138270854949951,280
Valdes-Souto,9,GA-ABE,28,2.138270854949951,290
Valdes-Souto,9,GA-ABE,29,2.138270854949951,300
Valdes-Souto,9,GA-ABE,30,2.138270854949951,310
Valdes-Souto,9,GA-ABE,31,2.138270854949951,320
Valdes-Souto,9,GA-ABE,32,2.138270854949951,330
Valdes-Souto,9,GA-ABE,33,2.138270854949951,340
Valdes-Souto,9,GA-ABE,34,2.138270854949951,350
Valdes-Souto,9,GA-ABE,35,2.138270854949951,360
Valdes-Souto,9,GA-ABE,36,2.138270854949951,370
Valdes-Souto,9,GA-ABE,37,2.138270854949951,380
Valdes-Souto,9,GA-ABE,38,2.138270854949951,390
Valdes-Souto,9,GA-ABE,39,2.138270854949951,400
Valdes-Souto,9,GA-ABE,40,2.138270854949951,410
Valdes-Souto,9,GA-ABE,41,2.138270854949951,420
Valdes-Souto,9,GA-ABE,42,2.138270854949951,430
Valdes-Souto,9,GA-ABE,43,2.138270854949951,440
Valdes-Souto,9,GA-ABE,44,2.138270854949951,450
Valdes-Souto,9,GA-ABE,45,2.138270854949951,460
Valdes-Souto,9,GA-ABE,46,2.138270854949951,470
Valdes-Souto,9,GA-ABE,47,2.138270854949951,480
Valdes-Souto,9,GA-ABE,48,2.138270854949951,490
Valdes-Souto,9,GA-ABE,49,2.138270854949951,500
Valdes-Souto,9,GA-ABE,50,2.138270854949951,510
Valdes-Souto,9,GA-ABE,51,2.138270854949951,520
Valdes-Souto,9,GA-ABE,52,2.138270854949951,530
Valdes-Souto,9,GA-ABE,53,2.138270854949951,540
Valdes-Souto,9,GA-ABE,54,2.138270854949951,550
Valdes-Souto,9,GA-ABE,55,2.138270854949951,560
Valdes-Souto,9,GA-ABE,56,2.138270854949951,570
Valdes-Souto,9,GA-ABE,57,2.138270854949951,580
Valdes-Souto,9,GA-ABE,58,2.138270854949951,590
Valdes-Souto,9,GA-ABE,59,2.138270854949951,600
Valdes-Souto,9,GA-ABE,60,2.138270854949951,610
Valdes-Souto,9,GA-ABE,61,2.138270854949951,620
Valdes-Souto,9,GA-ABE,62,2.138270854949951,630
Valdes-Souto,9,GA-ABE,63,2.138270854949951,640
Valdes-Souto,9,GA-ABE,64,2.138270854949951,650
Valdes-Souto,9,GA-ABE,65,2.138270854949951,660
Valdes-Souto,9,GA-ABE,66,2.138270854949951,670
Valdes-Souto,9,GA-ABE,67,2.138270854949951,680
Valdes-Souto,9,GA-ABE,68,2.138270854949951,690
Valdes-Souto,9,GA-ABE,69,2.138270854949951,700
Valdes-Souto,9,GA-ABE,70,2.138270854949951,710
Valdes-Souto,9,GA-ABE,71,2.138270854949951,720
Valdes-Souto,9,GA-ABE,72,2.138270854949951,730
Valdes-Souto,9,GA-ABE,73,2.138270854949951,740
Valdes-Souto,9,GA-ABE,74,2.138270854949951,750
Valdes-Souto,9,GA-ABE,75,2.138270854949951,760
Valdes-Souto,9,GA-ABE,76,2.138270854949951,770
Valdes-Souto,9,GA-ABE,77,2.138270854949951,780
Valdes-Souto,9,GA-ABE,78,2.138270854949951,790
Valdes-Souto,9,GA-ABE,79,2.138270854949951,800
Valdes-Souto,9,GA-ABE,80,2.138270854949951,810
Valdes-Souto,9,GA-ABE,81,2.138270854949951,820
Valdes-Souto,9,GA-ABE,82,2.138270854949951,830
Valdes-Souto,9,GA-ABE,83,2.138270854949951,840
Valdes-Souto,9,GA-ABE,84,2.138270854949951,850
Valdes-Souto,9,GA-ABE,85,2.138270854949951,860
Valdes-Souto,9,GA-ABE,86,2.138270854949951,870
Valdes-Souto,9,GA-ABE,87,2.138270854949951,880
Valdes-Souto,9,GA-ABE,88,2.138270854949951,890
Valdes-Souto,9,GA-ABE,89,2.138270854949951,900
Valdes-Souto,9,GA-ABE,90,2.138270854949951,910
Valdes-Souto,9,GA-ABE,91,2.138270854949951,920
Valdes-Souto,9,GA-ABE,92,2.138270854949951,930
Valdes-Souto,9,GA-ABE,93,2.138270854949951,940
Valdes-Souto,9,GA-ABE,94,2.138270854949951,950
Valdes-Souto,9,GA-ABE,95,2.138270854949951,960
Valdes-Souto,9,GA-ABE,96,2.138270854949951,970
Valdes-Souto,9,GA-ABE,97,2.138270854949951,980
Valdes-Souto,9,GA-ABE,98,2.138270854949951,990
Valdes-Souto,9,GA-ABE,99,2.138270854949951,1000
Valdes-Souto,9,PSO-ABE,0,2.138270854949951,10
Valdes-Souto,9,PSO-ABE,1,2.138270854949951,20
Valdes-Souto,9,PSO-ABE,2,2.138270854949951,30
Valdes-Souto,9,PSO-ABE,3,2.138270854949951,40
Valdes-Souto,9,PSO-ABE,4,2.138270854949951,50
Valdes-Souto,9,PSO-ABE,5,2.138270854949951,60
Valdes-Souto,9,PSO-ABE,6,2.138270854949951,70
Valdes-Souto,9,PSO-ABE,7,2.138270854949951,80
Valdes-Souto,9,PSO-ABE,8,2.138270854949951,90
Valdes-Souto,9,PSO-ABE,9,2.138270854949951,100
Valdes-Souto,9,PSO-ABE,10,2.138270854949951,110
Valdes-Souto,9,PSO-ABE,11,2.138270854949951,120
Valdes-Souto,9,PSO-ABE,12,2.138270854949951,130
Valdes-Souto,9,PSO-ABE,13,2.138270854949951,140
Valdes-Souto,9,PSO-ABE,14,2.138270854949951,150
Valdes-Souto,9,PSO-ABE,15,2.138270854949951,160
Valdes-Souto,9,PSO-ABE,16,2.138270854949951,170
Valdes-Souto,9,PSO-ABE,17,2.138270854949951,180
Valdes-Souto,9,PSO-ABE,18,2.138270854949951,190
Valdes-Souto,9,PSO-ABE,19,2.138270854949951,200
Valdes-Souto,9,PSO-ABE,20,2.138270854949951,210
Valdes-Souto,9,PSO-ABE,21,2.138270854949951,220
Valdes-Souto,9,PSO-ABE,22,2.138270854949951,230
Valdes-Souto,9,PSO-ABE,23,2.138270854949951,240
Valdes-Souto,9,PSO-ABE,24,2.138270854949951,250
Valdes-Souto,9,PSO-ABE,25,2.138270854949951,260
Valdes-Souto,9,PSO-ABE,26,2.138270854949951,270
Valdes-Souto,9,PSO-ABE,27,2.138270854949951,280
Valdes-Souto,9,PSO-ABE,28,2.138270854949951,290
Valdes-Souto,9,PSO-ABE,29,2.138270854949951,300
Valdes-Souto,9,PSO-ABE,30,2.138270854949951,310
Valdes-Souto,9,PSO-ABE,31,2.138270854949951,320
Valdes-Souto,9,PSO-ABE,32,2.138270854949951,330
Valdes-Souto,9,PSO-ABE,33,2.138270854949951,340
Valdes-Souto,9,PSO-ABE,34,2.138270854949951,350
Valdes-Souto,9,PSO-ABE,35,2.138270854949951,360
Valdes-Souto,9,PSO-ABE,36,2.138270854949951,370
Valdes-Souto,9,PSO-ABE,37,2.138270854949951,380
Valdes-Souto,9,PSO-ABE,38,2.138270854949951,390
Valdes-Souto,9,PSO-ABE,39,2.138270854949951,400
Valdes-Souto,9,PSO-ABE,40,2.138270854949951,410
Valdes-Souto,9,PSO-ABE,41,2.138270854949951,420
Valdes-Souto,9,PSO-ABE,42,2.138270854949951,430
Valdes-Souto,9,PSO-ABE,43,2.138270854949951,440
Valdes-Souto,9,PSO-ABE,44,2.138270854949951,450
Valdes-Souto,9,PSO-ABE,45,2.138270854949951,460
Valdes-Souto,9,PSO-ABE,46,2.138270854949951,470
Valdes-Souto,9,PSO-ABE,47,2.138270854949951,480
Valdes-Souto,9,PSO-ABE,48,2.138270854949951,490
Valdes-Souto,9,PSO-ABE,49,2.138270854949951,500
Valdes-Souto,9,PSO-ABE,50,2.138270854949951,510
Valdes-Souto,9,PSO-ABE,51,2.138270854949951,520
Valdes-Souto,9,PSO-ABE,52,2.138270854949951,530
Valdes-Souto,9,PSO-ABE,53,2.138270854949951,540
Valdes-Souto,9,PSO-ABE,54,2.138270854949951,550
Valdes-Souto,9,PSO-ABE,55,2.138270854949951,560
Valdes-Souto,9,PSO-ABE,56,2.138270854949951,570
Valdes-Souto,9,PSO-ABE,57,2.138270854949951,580
Valdes-Souto,9,PSO-ABE,58,2.138270854949951,590
Valdes-Souto,9,PSO-ABE,59,2.138270854949951,600
Valdes-Souto,9,PSO-ABE,60,2.138270854949951,610
Valdes-Souto,9,PSO-ABE,61,2.138270854949951,620
Valdes-Souto,9,PSO-ABE,62,2.138270854949951,630
Valdes-Souto,9,PSO-ABE,63,2.138270854949951,640
Valdes-Souto,9,PSO-ABE,64,2.138270854949951,650
Valdes-Souto,9,PSO-ABE,65,2.138270854949951,660
Valdes-Souto,9,PSO-ABE,66,2.138270854949951,670
Valdes-Souto,9,PSO-ABE,67,2.138270854949951,680
Valdes-Souto,9,PSO-ABE,68,2.138270854949951,690
Valdes-Souto,9,PSO-ABE,69,2.138270854949951,700
Valdes-Souto,9,PSO-ABE,70,2.138270854949951,710
Valdes-Souto,9,PSO-ABE,71,2.138270854949951,720
Valdes-Souto,9,PSO-ABE,72,2.138270854949951,730
Valdes-Souto,9,PSO-ABE,73,2.138270854949951,740
Valdes-Souto,9,PSO-ABE,74,2.138270854949951,750
Valdes-Souto,9,PSO-ABE,75,2.138270854949951,760
Valdes-Souto,9,PSO-ABE,76,2.138270854949951,770
Valdes-Souto,9,PSO-ABE,77,2.138270854949951,780
Valdes-Souto,9,PSO-ABE,78,2.138270854949951,790
Valdes-Souto,9,PSO-ABE,79,2.138270854949951,800
Valdes-Souto,9,PSO-ABE,80,2.138270854949951,810
Valdes-Souto,9,PSO-ABE,81,2.138270854949951,820
Valdes-Souto,9,PSO-ABE,82,2.138270854949951,830
Valdes-Souto,9,PSO-ABE,83,2.138270854949951,840
Valdes-Souto,9,PSO-ABE,84,2.138270854949951,850
Valdes-Souto,9,PSO-ABE,85,2.138270854949951,860
Valdes-Souto,9,PSO-ABE,86,2.138270854949951,870
Valdes-Souto,9,PSO-ABE,87,2.138270854949951,880
Valdes-Souto,9,PSO-ABE,88,2.138270854949951,890
Valdes-Souto,9,PSO-ABE,89,2.138270854949951,900
Valdes-Souto,9,PSO-ABE,90,2.138270854949951,910
Valdes-Souto,9,PSO-ABE,91,2.138270854949951,920
Valdes-Souto,9,PSO-ABE,92,2.138270854949951,930
Valdes-Souto,9,PSO-ABE,93,2.138270854949951,940
Valdes-Souto,9,PSO-ABE,94,2.138270854949951,950
Valdes-Souto,9,PSO-ABE,95,2.138270854949951,960
Valdes-Souto,9,PSO-ABE,96,2.138270854949951,970
Valdes-Souto,9,PSO-ABE,97,2.138270854949951,980
Valdes-Souto,9,PSO-ABE,98,2.138270854949951,990
Valdes-Souto,9,PSO-ABE,99,2.138270854949951,1000
Valdes-Souto,9,DE-ABE,0,2.138270854949951,10
Valdes-Souto,9,DE-ABE,1,2.138270854949951,20
Valdes-Souto,9,DE-ABE,2,2.138270854949951,30
Valdes-Souto,9,DE-ABE,3,2.138270854949951,40
Valdes-Souto,9,DE-ABE,4,2.138270854949951,50
Valdes-Souto,9,DE-ABE,5,2.138270854949951,60
Valdes-Souto,9,DE-ABE,6,2.138270854949951,70
Valdes-Souto,9,DE-ABE,7,2.138270854949951,80
Valdes-Souto,9,DE-ABE,8,2.138270854949951,90
Valdes-Souto,9,DE-ABE,9,2.138270854949951,100
Valdes-Souto,9,DE-ABE,10,2.138270854949951,110
Valdes-Souto,9,DE-ABE,11,2.138270854949951,120
Valdes-Souto,9,DE-ABE,12,2.138270854949951,130
Valdes-Souto,9,DE-ABE,13,2.138270854949951,140
Valdes-Souto,9,DE-ABE,14,2.138270854949951,150
Valdes-Souto,9,DE-ABE,15,2.138270854949951,160
Valdes-Souto,9,DE-ABE,16,2.138270854949951,170
Valdes-Souto,9,DE-ABE,17,2.138270854949951,180
Valdes-Souto,9,DE-ABE,18,2.138270854949951,190
Valdes-Souto,9,DE-ABE,19,2.138270854949951,200
Valdes-Souto,9,DE-ABE,20,2.138270854949951,210
Valdes-Souto,9,DE-ABE,21,2.138270854949951,220
Valdes-Souto,9,DE-ABE,22,2.138270854949951,230
Valdes-Souto,9,DE-ABE,23,2.138270854949951,240
Valdes-Souto,9,DE-ABE,24,2.138270854949951,250
Valdes-Souto,9,DE-ABE,25,2.138270854949951,260
Valdes-Souto,9,DE-ABE,26,2.138270854949951,270
Valdes-Souto,9,DE-ABE,27,2.138270854949951,280
Valdes-Souto,9,DE-ABE,28,2.138270854949951,290
Valdes-Souto,9,DE-ABE,29,2.138270854949951,300
Valdes-Souto,9,DE-ABE,30,2.138270854949951,310
Valdes-Souto,9,DE-ABE,31,2.138270854949951,320
Valdes-Souto,9,DE-ABE,32,2.138270854949951,330
Valdes-Souto,9,DE-ABE,33,2.138270854949951,340
Valdes-Souto,9,DE-ABE,34,2.138270854949951,350
Valdes-Souto,9,DE-ABE,35,2.138270854949951,360
Valdes-Souto,9,DE-ABE,36,2.138270854949951,370
Valdes-Souto,9,DE-ABE,37,2.138270854949951,380
Valdes-Souto,9,DE-ABE,38,2.138270854949951,390
Valdes-Souto,9,DE-ABE,39,2.138270854949951,400
Valdes-Souto,9,DE-ABE,40,2.138270854949951,410
Valdes-Souto,9,DE-ABE,41,2.138270854949951,420
Valdes-Souto,9,DE-ABE,42,2.138270854949951,430
Valdes-Souto,9,DE-ABE,43,2.138270854949951,440
Valdes-Souto,9,DE-ABE,44,2.138270854949951,450
Valdes-Souto,9,DE-ABE,45,2.138270854949951,460
Valdes-Souto,9,DE-ABE,46,2.138270854949951,470
Valdes-Souto,9,DE-ABE,47,2.138270854949951,480
Valdes-Souto,9,DE-ABE,48,2.138270854949951,490
Valdes-Souto,9,DE-ABE,49,2.138270854949951,500
Valdes-Souto,9,DE-ABE,50,2.138270854949951,510
Valdes-Souto,9,DE-ABE,51,2.138270854949951,520
Valdes-Souto,9,DE-ABE,52,2.138270854949951,530
Valdes-Souto,9,DE-ABE,53,2.138270854949951,540
Valdes-Souto,9,DE-ABE,54,2.138270854949951,550
Valdes-Souto,9,DE-ABE,55,2.138270854949951,560
Valdes-Souto,9,DE-ABE,56,2.138270854949951,570
Valdes-Souto,9,DE-ABE,57,2.138270854949951,580
Valdes-Souto,9,DE-ABE,58,2.138270854949951,590
Valdes-Souto,9,DE-ABE,59,2.138270854949951,600
Valdes-Souto,9,DE-ABE,60,2.138270854949951,610
Valdes-Souto,9,DE-ABE,61,2.138270854949951,620
Valdes-Souto,9,DE-ABE,62,2.138270854949951,630
Valdes-Souto,9,DE-ABE,63,2.138270854949951,640
Valdes-Souto,9,DE-ABE,64,2.138270854949951,650
Valdes-Souto,9,DE-ABE,65,2.138270854949951,660
Valdes-Souto,9,DE-ABE,66,2.138270854949951,670
Valdes-Souto,9,DE-ABE,67,2.138270854949951,680
Valdes-Souto,9,DE-ABE,68,2.138270854949951,690
Valdes-Souto,9,DE-ABE,69,2.138270854949951,700
Valdes-Souto,9,DE-ABE,70,2.138270854949951,710
Valdes-Souto,9,DE-ABE,71,2.138270854949951,720
Valdes-Souto,9,DE-ABE,72,2.138270854949951,730
Valdes-Souto,9,DE-ABE,73,2.138270854949951,740
Valdes-Souto,9,DE-ABE,74,2.138270854949951,750
Valdes-Souto,9,DE-ABE,75,2.138270854949951,760
Valdes-Souto,9,DE-ABE,76,2.138270854949951,770
Valdes-Souto,9,DE-ABE,77,2.138270854949951,780
Valdes-Souto,9,DE-ABE,78,2.138270854949951,790
Valdes-Souto,9,DE-ABE,79,2.138270854949951,800
Valdes-Souto,9,DE-ABE,80,2.138270854949951,810
Valdes-Souto,9,DE-ABE,81,2.138270854949951,820
Valdes-Souto,9,DE-ABE,82,2.138270854949951,830
Valdes-Souto,9,DE-ABE,83,2.138270854949951,840
Valdes-Souto,9,DE-ABE,84,2.138270854949951,850
Valdes-Souto,9,DE-ABE,85,2.138270854949951,860
Valdes-Souto,9,DE-ABE,86,2.138270854949951,870
Valdes-Souto,9,DE-ABE,87,2.138270854949951,880
Valdes-Souto,9,DE-ABE,88,2.138270854949951,890
Valdes-Souto,9,DE-ABE,89,2.138270854949951,900
Valdes-Souto,9,DE-ABE,90,2.138270854949951,910
Valdes-Souto,9,DE-ABE,91,2.138270854949951,920
Valdes-Souto,9,DE-ABE,92,2.138270854949951,930
Valdes-Souto,9,DE-ABE,93,2.138270854949951,940
Valdes-Souto,9,DE-ABE,94,2.138270854949951,950
Valdes-Souto,9,DE-ABE,95,2.138270854949951,960
Valdes-Souto,9,DE-ABE,96,2.138270854949951,970
Valdes-Souto,9,DE-ABE,97,2.138270854949951,980
Valdes-Souto,9,DE-ABE,98,2.138270854949951,990
Valdes-Souto,9,DE-ABE,99,2.138270854949951,1000
Valdes-Souto,9,GWO-ABE,0,2.138270854949951,10
Valdes-Souto,9,GWO-ABE,1,2.138270854949951,20
Valdes-Souto,9,GWO-ABE,2,2.138270854949951,30
Valdes-Souto,9,GWO-ABE,3,2.138270854949951,40
Valdes-Souto,9,GWO-ABE,4,2.138270854949951,50
Valdes-Souto,9,GWO-ABE,5,2.138270854949951,60
Valdes-Souto,9,GWO-ABE,6,2.138270854949951,70
Valdes-Souto,9,GWO-ABE,7,2.138270854949951,80
Valdes-Souto,9,GWO-ABE,8,2.138270854949951,90
Valdes-Souto,9,GWO-ABE,9,2.138270854949951,100
Valdes-Souto,9,GWO-ABE,10,2.138270854949951,110
Valdes-Souto,9,GWO-ABE,11,2.138270854949951,120
Valdes-Souto,9,GWO-ABE,12,2.138270854949951,130
Valdes-Souto,9,GWO-ABE,13,2.138270854949951,140
Valdes-Souto,9,GWO-ABE,14,2.138270854949951,150
Valdes-Souto,9,GWO-ABE,15,2.138270854949951,160
Valdes-Souto,9,GWO-ABE,16,2.138270854949951,170
Valdes-Souto,9,GWO-ABE,17,2.138270854949951,180
Valdes-Souto,9,GWO-ABE,18,2.138270854949951,190
Valdes-Souto,9,GWO-ABE,19,2.138270854949951,200
Valdes-Souto,9,GWO-ABE,20,2.138270854949951,210
Valdes-Souto,9,GWO-ABE,21,2.138270854949951,220
Valdes-Souto,9,GWO-ABE,22,2.138270854949951,230
Valdes-Souto,9,GWO-ABE,23,2.138270854949951,240
Valdes-Souto,9,GWO-ABE,24,2.138270854949951,250
Valdes-Souto,9,GWO-ABE,25,2.138270854949951,260
Valdes-Souto,9,GWO-ABE,26,2.138270854949951,270
Valdes-Souto,9,GWO-ABE,27,2.138270854949951,280
Valdes-Souto,9,GWO-ABE,28,2.138270854949951,290
Valdes-Souto,9,GWO-ABE,29,2.138270854949951,300
Valdes-Souto,9,GWO-ABE,30,2.138270854949951,310
Valdes-Souto,9,GWO-ABE,31,2.138270854949951,320
Valdes-Souto,9,GWO-ABE,32,2.138270854949951,330
Valdes-Souto,9,GWO-ABE,33,2.138270854949951,340
Valdes-Souto,9,GWO-ABE,34,2.138270854949951,350
Valdes-Souto,9,GWO-ABE,35,2.138270854949951,360
Valdes-Souto,9,GWO-ABE,36,2.138270854949951,370
Valdes-Souto,9,GWO-ABE,37,2.138270854949951,380
Valdes-Souto,9,GWO-ABE,38,2.138270854949951,390
Valdes-Souto,9,GWO-ABE,39,2.138270854949951,400
Valdes-Souto,9,GWO-ABE,40,2.138270854949951,410
Valdes-Souto,9,GWO-ABE,41,2.138270854949951,420
Valdes-Souto,9,GWO-ABE,42,2.138270854949951,430
Valdes-Souto,9,GWO-ABE,43,2.138270854949951,440
Valdes-Souto,9,GWO-ABE,44,2.138270854949951,450
Valdes-Souto,9,GWO-ABE,45,2.138270854949951,460
Valdes-Souto,9,GWO-ABE,46,2.138270854949951,470
Valdes-Souto,9,GWO-ABE,47,2.138270854949951,480
Valdes-Souto,9,GWO-ABE,48,2.138270854949951,490
Valdes-Souto,9,GWO-ABE,49,2.138270854949951,500
Valdes-Souto,9,GWO-ABE,50,2.138270854949951,510
Valdes-Souto,9,GWO-ABE,51,2.138270854949951,520
Valdes-Souto,9,GWO-ABE,52,2.138270854949951,530
Valdes-Souto,9,GWO-ABE,53,2.138270854949951,540
Valdes-Souto,9,GWO-ABE,54,2.138270854949951,550
Valdes-Souto,9,GWO-ABE,55,2.138270854949951,560
Valdes-Souto,9,GWO-ABE,56,2.138270854949951,570
Valdes-Souto,9,GWO-ABE,57,2.138270854949951,580
Valdes-Souto,9,GWO-ABE,58,2.138270854949951,590
Valdes-Souto,9,GWO-ABE,59,2.138270854949951,600
Valdes-Souto,9,GWO-ABE,60,2.138270854949951,610
Valdes-Souto,9,GWO-ABE,61,2.138270854949951,620
Valdes-Souto,9,GWO-ABE,62,2.138270854949951,630
Valdes-Souto,9,GWO-ABE,63,2.138270854949951,640
Valdes-Souto,9,GWO-ABE,64,2.138270854949951,650
Valdes-Souto,9,GWO-ABE,65,2.138270854949951,660
Valdes-Souto,9,GWO-ABE,66,2.138270854949951,670
Valdes-Souto,9,GWO-ABE,67,2.138270854949951,680
Valdes-Souto,9,GWO-ABE,68,2.138270854949951,690
Valdes-Souto,9,GWO-ABE,69,2.138270854949951,700
Valdes-Souto,9,GWO-ABE,70,2.138270854949951,710
Valdes-Souto,9,GWO-ABE,71,2.138270854949951,720
Valdes-Souto,9,GWO-ABE,72,2.138270854949951,730
Valdes-Souto,9,GWO-ABE,73,2.138270854949951,740
Valdes-Souto,9,GWO-ABE,74,2.138270854949951,750
Valdes-Souto,9,GWO-ABE,75,2.138270854949951,760
Valdes-Souto,9,GWO-ABE,76,2.138270854949951,770
Valdes-Souto,9,GWO-ABE,77,2.138270854949951,780
Valdes-Souto,9,GWO-ABE,78,2.138270854949951,790
Valdes-Souto,9,GWO-ABE,79,2.138270854949951,800
Valdes-Souto,9,GWO-ABE,80,2.138270854949951,810
Valdes-Souto,9,GWO-ABE,81,2.138270854949951,820
Valdes-Souto,9,GWO-ABE,82,2.138270854949951,830
Valdes-Souto,9,GWO-ABE,83,2.138270854949951,840
Valdes-Souto,9,GWO-ABE,84,2.138270854949951,850
Valdes-Souto,9,GWO-ABE,85,2.138270854949951,860
Valdes-Souto,9,GWO-ABE,86,2.138270854949951,870
Valdes-Souto,9,GWO-ABE,87,2.138270854949951,880
Valdes-Souto,9,GWO-ABE,88,2.138270854949951,890
Valdes-Souto,9,GWO-ABE,89,2.138270854949951,900
Valdes-Souto,9,GWO-ABE,90,2.138270854949951,910
Valdes-Souto,9,GWO-ABE,91,2.138270854949951,920
Valdes-Souto,9,GWO-ABE,92,2.138270854949951,930
Valdes-Souto,9,GWO-ABE,93,2.138270854949951,940
Valdes-Souto,9,GWO-ABE,94,2.138270854949951,950
Valdes-Souto,9,GWO-ABE,95,2.138270854949951,960
Valdes-Souto,9,GWO-ABE,96,2.138270854949951,970
Valdes-Souto,9,GWO-ABE,97,2.138270854949951,980
Valdes-Souto,9,GWO-ABE,98,2.138270854949951,990
Valdes-Souto,9,GWO-ABE,99,2.138270854949951,1000
Valdes-Souto,9,WOA-ABE,0,2.138270854949951,10
Valdes-Souto,9,WOA-ABE,1,2.138270854949951,20
Valdes-Souto,9,WOA-ABE,2,2.138270854949951,30
Valdes-Souto,9,WOA-ABE,3,2.138270854949951,40
Valdes-Souto,9,WOA-ABE,4,2.138270854949951,50
Valdes-Souto,9,WOA-ABE,5,2.138270854949951,60
Valdes-Souto,9,WOA-ABE,6,2.138270854949951,70
Valdes-Souto,9,WOA-ABE,7,2.138270854949951,80
Valdes-Souto,9,WOA-ABE,8,2.138270854949951,90
Valdes-Souto,9,WOA-ABE,9,2.138270854949951,100
Valdes-Souto,9,WOA-ABE,10,2.138270854949951,110
Valdes-Souto,9,WOA-ABE,11,2.138270854949951,120
Valdes-Souto,9,WOA-ABE,12,2.138270854949951,130
Valdes-Souto,9,WOA-ABE,13,2.138270854949951,140
Valdes-Souto,9,WOA-ABE,14,2.138270854949951,150
Valdes-Souto,9,WOA-ABE,15,2.138270854949951,160
Valdes-Souto,9,WOA-ABE,16,2.138270854949951,170
Valdes-Souto,9,WOA-ABE,17,2.138270854949951,180
Valdes-Souto,9,WOA-ABE,18,2.138270854949951,190
Valdes-Souto,9,WOA-ABE,19,2.138270854949951,200
Valdes-Souto,9,WOA-ABE,20,2.138270854949951,210
Valdes-Souto,9,WOA-ABE,21,2.138270854949951,220
Valdes-Souto,9,WOA-ABE,22,2.138270854949951,230
Valdes-Souto,9,WOA-ABE,23,2.138270854949951,240
Valdes-Souto,9,WOA-ABE,24,2.138270854949951,250
Valdes-Souto,9,WOA-ABE,25,2.138270854949951,260
