Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Desharnais,1,FAABE_NO_PEARSON,99,0.38632693886756897
Desharnais,1,FAABE_NO_PEARSON,100,0.38632693886756897
Desharnais,1,FAABE_NO_IWM,0,0.6232314109802246
Desharnais,1,FAABE_NO_IWM,1,0.5720193982124329
Desharnais,1,FAABE_NO_IWM,2,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,3,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,4,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,5,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,6,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,7,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,8,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,9,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,10,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,11,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,12,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,13,0.5565515160560608
Desharnais,1,FAABE_NO_IWM,14,0.5549102425575256
Desharnais,1,FAABE_NO_IWM,15,0.5549102425575256
Desharnais,1,FAABE_NO_IWM,16,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,17,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,18,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,19,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,20,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,21,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,22,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,23,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,24,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,25,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,26,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,27,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,28,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,29,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,30,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,31,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,32,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,33,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,34,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,35,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,36,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,37,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,38,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,39,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,40,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,41,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,42,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,43,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,44,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,45,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,46,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,47,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,48,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,49,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,50,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,51,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,52,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,53,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,54,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,55,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,56,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,57,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,58,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,59,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,60,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,61,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,62,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,63,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,64,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,65,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,66,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,67,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,68,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,69,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,70,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,71,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,72,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,73,0.5512500405311584
Desharnais,1,FAABE_NO_IWM,74,0.5512500405311584
