Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Subbiah,6,GA-ABE,93,1.3906439542770386,940
Subbiah,6,GA-ABE,94,1.3906439542770386,950
Subbiah,6,GA-ABE,95,1.3906439542770386,960
Subbiah,6,GA-ABE,96,1.3906439542770386,970
Subbiah,6,GA-ABE,97,1.3906439542770386,980
Subbiah,6,GA-ABE,98,1.3906439542770386,990
Subbiah,6,GA-ABE,99,1.3906439542770386,1000
Subbiah,6,PSO-ABE,0,1.6413590908050537,10
Subbiah,6,PSO-ABE,1,1.6342915296554565,20
Subbiah,6,PSO-ABE,2,1.5908414125442505,30
Subbiah,6,PSO-ABE,3,1.4854029417037964,40
Subbiah,6,PSO-ABE,4,1.4695112705230713,50
Subbiah,6,PSO-ABE,5,1.4475181102752686,60
Subbiah,6,PSO-ABE,6,1.4475181102752686,70
Subbiah,6,PSO-ABE,7,1.4475181102752686,80
Subbiah,6,PSO-ABE,8,1.4452301263809204,90
Subbiah,6,PSO-ABE,9,1.4452301263809204,100
Subbiah,6,PSO-ABE,10,1.4452301263809204,110
Subbiah,6,PSO-ABE,11,1.4452297687530518,120
Subbiah,6,PSO-ABE,12,1.4452297687530518,130
Subbiah,6,PSO-ABE,13,1.4452297687530518,140
Subbiah,6,PSO-ABE,14,1.4452297687530518,150
Subbiah,6,PSO-ABE,15,1.4452297687530518,160
Subbiah,6,PSO-ABE,16,1.4452297687530518,170
Subbiah,6,PSO-ABE,17,1.4452297687530518,180
Subbiah,6,PSO-ABE,18,1.4452297687530518,190
Subbiah,6,PSO-ABE,19,1.4452297687530518,200
Subbiah,6,PSO-ABE,20,1.4452297687530518,210
Subbiah,6,PSO-ABE,21,1.4452297687530518,220
Subbiah,6,PSO-ABE,22,1.4452297687530518,230
Subbiah,6,PSO-ABE,23,1.4452297687530518,240
Subbiah,6,PSO-ABE,24,1.4452297687530518,250
Subbiah,6,PSO-ABE,25,1.4452297687530518,260
Subbiah,6,PSO-ABE,26,1.4452208280563354,270
Subbiah,6,PSO-ABE,27,1.4452208280563354,280
Subbiah,6,PSO-ABE,28,1.4452208280563354,290
Subbiah,6,PSO-ABE,29,1.4452208280563354,300
Subbiah,6,PSO-ABE,30,1.4452208280563354,310
Subbiah,6,PSO-ABE,31,1.4452208280563354,320
Subbiah,6,PSO-ABE,32,1.4452208280563354,330
Subbiah,6,PSO-ABE,33,1.4452208280563354,340
Subbiah,6,PSO-ABE,34,1.4452208280563354,350
Subbiah,6,PSO-ABE,35,1.4452197551727295,360
Subbiah,6,PSO-ABE,36,1.4452197551727295,370
Subbiah,6,PSO-ABE,37,1.4452197551727295,380
Subbiah,6,PSO-ABE,38,1.4452197551727295,390
Subbiah,6,PSO-ABE,39,1.4452197551727295,400
Subbiah,6,PSO-ABE,40,1.4452197551727295,410
Subbiah,6,PSO-ABE,41,1.4452197551727295,420
Subbiah,6,PSO-ABE,42,1.4452184438705444,430
Subbiah,6,PSO-ABE,43,1.4452184438705444,440
Subbiah,6,PSO-ABE,44,1.4452184438705444,450
Subbiah,6,PSO-ABE,45,1.4452184438705444,460
Subbiah,6,PSO-ABE,46,1.4452184438705444,470
Subbiah,6,PSO-ABE,47,1.4452184438705444,480
Subbiah,6,PSO-ABE,48,1.4452184438705444,490
Subbiah,6,PSO-ABE,49,1.4452184438705444,500
Subbiah,6,PSO-ABE,50,1.4452184438705444,510
Subbiah,6,PSO-ABE,51,1.4452184438705444,520
Subbiah,6,PSO-ABE,52,1.4452183246612549,530
Subbiah,6,PSO-ABE,53,1.4452183246612549,540
Subbiah,6,PSO-ABE,54,1.4452183246612549,550
Subbiah,6,PSO-ABE,55,1.4452183246612549,560
Subbiah,6,PSO-ABE,56,1.4452183246612549,570
Subbiah,6,PSO-ABE,57,1.4452183246612549,580
Subbiah,6,PSO-ABE,58,1.4452183246612549,590
Subbiah,6,PSO-ABE,59,1.4452183246612549,600
Subbiah,6,PSO-ABE,60,1.4452183246612549,610
Subbiah,6,PSO-ABE,61,1.4452183246612549,620
Subbiah,6,PSO-ABE,62,1.4452183246612549,630
Subbiah,6,PSO-ABE,63,1.4452183246612549,640
Subbiah,6,PSO-ABE,64,1.4452183246612549,650
Subbiah,6,PSO-ABE,65,1.4452183246612549,660
Subbiah,6,PSO-ABE,66,1.4452183246612549,670
Subbiah,6,PSO-ABE,67,1.4452183246612549,680
Subbiah,6,PSO-ABE,68,1.4452183246612549,690
Subbiah,6,PSO-ABE,69,1.4452183246612549,700
Subbiah,6,PSO-ABE,70,1.4452183246612549,710
Subbiah,6,PSO-ABE,71,1.4452183246612549,720
Subbiah,6,PSO-ABE,72,1.4452183246612549,730
Subbiah,6,PSO-ABE,73,1.4452183246612549,740
Subbiah,6,PSO-ABE,74,1.4452183246612549,750
Subbiah,6,PSO-ABE,75,1.4452183246612549,760
Subbiah,6,PSO-ABE,76,1.4452183246612549,770
Subbiah,6,PSO-ABE,77,1.4452183246612549,780
Subbiah,6,PSO-ABE,78,1.4452183246612549,790
Subbiah,6,PSO-ABE,79,1.4452183246612549,800
Subbiah,6,PSO-ABE,80,1.4452183246612549,810
Subbiah,6,PSO-ABE,81,1.4452183246612549,820
Subbiah,6,PSO-ABE,82,1.4452183246612549,830
Subbiah,6,PSO-ABE,83,1.4452183246612549,840
Subbiah,6,PSO-ABE,84,1.4452183246612549,850
Subbiah,6,PSO-ABE,85,1.4452183246612549,860
Subbiah,6,PSO-ABE,86,1.4452183246612549,870
Subbiah,6,PSO-ABE,87,1.4452183246612549,880
Subbiah,6,PSO-ABE,88,1.4452183246612549,890
Subbiah,6,PSO-ABE,89,1.4452183246612549,900
Subbiah,6,PSO-ABE,90,1.4452183246612549,910
Subbiah,6,PSO-ABE,91,1.437899112701416,920
Subbiah,6,PSO-ABE,92,1.437899112701416,930
Subbiah,6,PSO-ABE,93,1.437899112701416,940
Subbiah,6,PSO-ABE,94,1.437899112701416,950
Subbiah,6,PSO-ABE,95,1.437899112701416,960
Subbiah,6,PSO-ABE,96,1.4338864088058472,970
Subbiah,6,PSO-ABE,97,1.4338864088058472,980
Subbiah,6,PSO-ABE,98,1.4331761598587036,990
Subbiah,6,PSO-ABE,99,1.4331761598587036,1000
Subbiah,6,DE-ABE,0,1.6791551113128662,10
Subbiah,6,DE-ABE,1,1.5736221075057983,20
Subbiah,6,DE-ABE,2,1.5528327226638794,30
Subbiah,6,DE-ABE,3,1.4484401941299438,40
Subbiah,6,DE-ABE,4,1.4484401941299438,50
Subbiah,6,DE-ABE,5,1.4484401941299438,60
Subbiah,6,DE-ABE,6,1.4484401941299438,70
Subbiah,6,DE-ABE,7,1.4484401941299438,80
Subbiah,6,DE-ABE,8,1.4484401941299438,90
Subbiah,6,DE-ABE,9,1.4484401941299438,100
Subbiah,6,DE-ABE,10,1.4460667371749878,110
Subbiah,6,DE-ABE,11,1.4460667371749878,120
Subbiah,6,DE-ABE,12,1.4460667371749878,130
Subbiah,6,DE-ABE,13,1.4460667371749878,140
Subbiah,6,DE-ABE,14,1.4460667371749878,150
Subbiah,6,DE-ABE,15,1.4460667371749878,160
Subbiah,6,DE-ABE,16,1.4460667371749878,170
Subbiah,6,DE-ABE,17,1.4314566850662231,180
Subbiah,6,DE-ABE,18,1.4314566850662231,190
Subbiah,6,DE-ABE,19,1.4314566850662231,200
Subbiah,6,DE-ABE,20,1.4314566850662231,210
Subbiah,6,DE-ABE,21,1.4314566850662231,220
Subbiah,6,DE-ABE,22,1.4314566850662231,230
Subbiah,6,DE-ABE,23,1.4314566850662231,240
Subbiah,6,DE-ABE,24,1.4314566850662231,250
Subbiah,6,DE-ABE,25,1.4314566850662231,260
Subbiah,6,DE-ABE,26,1.4314566850662231,270
Subbiah,6,DE-ABE,27,1.4314566850662231,280
Subbiah,6,DE-ABE,28,1.4171195030212402,290
Subbiah,6,DE-ABE,29,1.4171195030212402,300
Subbiah,6,DE-ABE,30,1.4094775915145874,310
Subbiah,6,DE-ABE,31,1.408117413520813,320
Subbiah,6,DE-ABE,32,1.408117413520813,330
Subbiah,6,DE-ABE,33,1.408117413520813,340
Subbiah,6,DE-ABE,34,1.408117413520813,350
Subbiah,6,DE-ABE,35,1.408117413520813,360
Subbiah,6,DE-ABE,36,1.408117413520813,370
Subbiah,6,DE-ABE,37,1.4069782495498657,380
Subbiah,6,DE-ABE,38,1.4060229063034058,390
Subbiah,6,DE-ABE,39,1.4060229063034058,400
Subbiah,6,DE-ABE,40,1.398676872253418,410
Subbiah,6,DE-ABE,41,1.398676872253418,420
Subbiah,6,DE-ABE,42,1.398676872253418,430
Subbiah,6,DE-ABE,43,1.398676872253418,440
Subbiah,6,DE-ABE,44,1.3984503746032715,450
Subbiah,6,DE-ABE,45,1.3984503746032715,460
Subbiah,6,DE-ABE,46,1.3984503746032715,470
Subbiah,6,DE-ABE,47,1.3984503746032715,480
Subbiah,6,DE-ABE,48,1.3984503746032715,490
Subbiah,6,DE-ABE,49,1.3984503746032715,500
Subbiah,6,DE-ABE,50,1.3984503746032715,510
Subbiah,6,DE-ABE,51,1.3984503746032715,520
Subbiah,6,DE-ABE,52,1.3984503746032715,530
Subbiah,6,DE-ABE,53,1.3984224796295166,540
Subbiah,6,DE-ABE,54,1.3984224796295166,550
Subbiah,6,DE-ABE,55,1.3984224796295166,560
Subbiah,6,DE-ABE,56,1.3984191417694092,570
Subbiah,6,DE-ABE,57,1.3984191417694092,580
Subbiah,6,DE-ABE,58,1.3984191417694092,590
Subbiah,6,DE-ABE,59,1.3984191417694092,600
Subbiah,6,DE-ABE,60,1.3984118700027466,610
Subbiah,6,DE-ABE,61,1.3984118700027466,620
Subbiah,6,DE-ABE,62,1.3984118700027466,630
Subbiah,6,DE-ABE,63,1.3984118700027466,640
Subbiah,6,DE-ABE,64,1.3983901739120483,650
Subbiah,6,DE-ABE,65,1.3983901739120483,660
Subbiah,6,DE-ABE,66,1.3983901739120483,670
Subbiah,6,DE-ABE,67,1.3983794450759888,680
Subbiah,6,DE-ABE,68,1.3983771800994873,690
Subbiah,6,DE-ABE,69,1.3983749151229858,700
Subbiah,6,DE-ABE,70,1.3983629941940308,710
Subbiah,6,DE-ABE,71,1.398360013961792,720
Subbiah,6,DE-ABE,72,1.398360013961792,730
Subbiah,6,DE-ABE,73,1.3983579874038696,740
Subbiah,6,DE-ABE,74,1.3983571529388428,750
Subbiah,6,DE-ABE,75,1.3983571529388428,760
Subbiah,6,DE-ABE,76,1.3983309268951416,770
Subbiah,6,DE-ABE,77,1.3983309268951416,780
Subbiah,6,DE-ABE,78,1.398330807685852,790
Subbiah,6,DE-ABE,79,1.3983296155929565,800
Subbiah,6,DE-ABE,80,1.39832603931427,810
Subbiah,6,DE-ABE,81,1.39832603931427,820
Subbiah,6,DE-ABE,82,1.39832603931427,830
Subbiah,6,DE-ABE,83,1.3983254432678223,840
Subbiah,6,DE-ABE,84,1.398322582244873,850
Subbiah,6,DE-ABE,85,1.398321509361267,860
Subbiah,6,DE-ABE,86,1.398321509361267,870
Subbiah,6,DE-ABE,87,1.3983196020126343,880
Subbiah,6,DE-ABE,88,1.3983196020126343,890
Subbiah,6,DE-ABE,89,1.3983173370361328,900
Subbiah,6,DE-ABE,90,1.3983173370361328,910
Subbiah,6,DE-ABE,91,1.3983168601989746,920
Subbiah,6,DE-ABE,92,1.398316740989685,930
Subbiah,6,DE-ABE,93,1.3983161449432373,940
Subbiah,6,DE-ABE,94,1.3983139991760254,950
Subbiah,6,DE-ABE,95,1.3983139991760254,960
Subbiah,6,DE-ABE,96,1.3983136415481567,970
Subbiah,6,DE-ABE,97,1.3983116149902344,980
Subbiah,6,DE-ABE,98,1.3983116149902344,990
Subbiah,6,DE-ABE,99,1.3983097076416016,1000
Subbiah,6,GWO-ABE,0,1.7330660820007324,10
Subbiah,6,GWO-ABE,1,1.5038578510284424,20
Subbiah,6,GWO-ABE,2,1.4613569974899292,30
Subbiah,6,GWO-ABE,3,1.4493471384048462,40
Subbiah,6,GWO-ABE,4,1.4563238620758057,50
Subbiah,6,GWO-ABE,5,1.4356839656829834,60
Subbiah,6,GWO-ABE,6,1.4510211944580078,70
Subbiah,6,GWO-ABE,7,1.4377957582473755,80
Subbiah,6,GWO-ABE,8,1.4598338603973389,90
Subbiah,6,GWO-ABE,9,1.4563969373703003,100
Subbiah,6,GWO-ABE,10,1.433573603630066,110
Subbiah,6,GWO-ABE,11,1.4469001293182373,120
Subbiah,6,GWO-ABE,12,1.441914439201355,130
Subbiah,6,GWO-ABE,13,1.4687983989715576,140
Subbiah,6,GWO-ABE,14,1.468063473701477,150
Subbiah,6,GWO-ABE,15,1.4633904695510864,160
Subbiah,6,GWO-ABE,16,1.4390292167663574,170
Subbiah,6,GWO-ABE,17,1.4387328624725342,180
Subbiah,6,GWO-ABE,18,1.4625720977783203,190
Subbiah,6,GWO-ABE,19,1.4616553783416748,200
Subbiah,6,GWO-ABE,20,1.4591012001037598,210
Subbiah,6,GWO-ABE,21,1.4673919677734375,220
Subbiah,6,GWO-ABE,22,1.4331213235855103,230
Subbiah,6,GWO-ABE,23,1.4698230028152466,240
Subbiah,6,GWO-ABE,24,1.444033145904541,250
Subbiah,6,GWO-ABE,25,1.4390387535095215,260
Subbiah,6,GWO-ABE,26,1.4413416385650635,270
Subbiah,6,GWO-ABE,27,1.45900297164917,280
Subbiah,6,GWO-ABE,28,1.4580036401748657,290
Subbiah,6,GWO-ABE,29,1.4448076486587524,300
Subbiah,6,GWO-ABE,30,1.4495941400527954,310
Subbiah,6,GWO-ABE,31,1.4526379108428955,320
Subbiah,6,GWO-ABE,32,1.4511542320251465,330
Subbiah,6,GWO-ABE,33,1.437597393989563,340
Subbiah,6,GWO-ABE,34,1.452613115310669,350
Subbiah,6,GWO-ABE,35,1.4548853635787964,360
Subbiah,6,GWO-ABE,36,1.443514108657837,370
Subbiah,6,GWO-ABE,37,1.4396989345550537,380
Subbiah,6,GWO-ABE,38,1.4407633543014526,390
Subbiah,6,GWO-ABE,39,1.4406180381774902,400
Subbiah,6,GWO-ABE,40,1.4428892135620117,410
Subbiah,6,GWO-ABE,41,1.4414427280426025,420
Subbiah,6,GWO-ABE,42,1.4411183595657349,430
Subbiah,6,GWO-ABE,43,1.441814661026001,440
Subbiah,6,GWO-ABE,44,1.440838098526001,450
Subbiah,6,GWO-ABE,45,1.4397398233413696,460
Subbiah,6,GWO-ABE,46,1.4393476247787476,470
Subbiah,6,GWO-ABE,47,1.4377604722976685,480
Subbiah,6,GWO-ABE,48,1.4382097721099854,490
Subbiah,6,GWO-ABE,49,1.442075490951538,500
Subbiah,6,GWO-ABE,50,1.4359227418899536,510
Subbiah,6,GWO-ABE,51,1.4353351593017578,520
Subbiah,6,GWO-ABE,52,1.4392040967941284,530
Subbiah,6,GWO-ABE,53,1.4368813037872314,540
Subbiah,6,GWO-ABE,54,1.4395393133163452,550
Subbiah,6,GWO-ABE,55,1.440445065498352,560
Subbiah,6,GWO-ABE,56,1.4352976083755493,570
Subbiah,6,GWO-ABE,57,1.4364705085754395,580
Subbiah,6,GWO-ABE,58,1.4355155229568481,590
Subbiah,6,GWO-ABE,59,1.4349944591522217,600
Subbiah,6,GWO-ABE,60,1.4349249601364136,610
Subbiah,6,GWO-ABE,61,1.4393116235733032,620
Subbiah,6,GWO-ABE,62,1.4388608932495117,630
Subbiah,6,GWO-ABE,63,1.4395551681518555,640
Subbiah,6,GWO-ABE,64,1.439005970954895,650
Subbiah,6,GWO-ABE,65,1.434622883796692,660
Subbiah,6,GWO-ABE,66,1.43915855884552,670
Subbiah,6,GWO-ABE,67,1.434758186340332,680
Subbiah,6,GWO-ABE,68,1.4394267797470093,690
Subbiah,6,GWO-ABE,69,1.4396806955337524,700
Subbiah,6,GWO-ABE,70,1.439012050628662,710
Subbiah,6,GWO-ABE,71,1.4400465488433838,720
Subbiah,6,GWO-ABE,72,1.439025640487671,730
Subbiah,6,GWO-ABE,73,1.4398571252822876,740
Subbiah,6,GWO-ABE,74,1.4391950368881226,750
Subbiah,6,GWO-ABE,75,1.4340789318084717,760
Subbiah,6,GWO-ABE,76,1.4391324520111084,770
Subbiah,6,GWO-ABE,77,1.439471960067749,780
Subbiah,6,GWO-ABE,78,1.434254765510559,790
Subbiah,6,GWO-ABE,79,1.4389393329620361,800
Subbiah,6,GWO-ABE,80,1.4390861988067627,810
Subbiah,6,GWO-ABE,81,1.4343048334121704,820
Subbiah,6,GWO-ABE,82,1.4342050552368164,830
Subbiah,6,GWO-ABE,83,1.4340895414352417,840
Subbiah,6,GWO-ABE,84,1.439552664756775,850
Subbiah,6,GWO-ABE,85,1.434248924255371,860
Subbiah,6,GWO-ABE,86,1.434288501739502,870
Subbiah,6,GWO-ABE,87,1.4390825033187866,880
Subbiah,6,GWO-ABE,88,1.4343763589859009,890
Subbiah,6,GWO-ABE,89,1.4342797994613647,900
Subbiah,6,GWO-ABE,90,1.4391790628433228,910
Subbiah,6,GWO-ABE,91,1.4344141483306885,920
Subbiah,6,GWO-ABE,92,1.4391019344329834,930
Subbiah,6,GWO-ABE,93,1.4390588998794556,940
Subbiah,6,GWO-ABE,94,1.4390324354171753,950
Subbiah,6,GWO-ABE,95,1.439040184020996,960
Subbiah,6,GWO-ABE,96,1.4390900135040283,970
Subbiah,6,GWO-ABE,97,1.43904447555542,980
Subbiah,6,GWO-ABE,98,1.4390177726745605,990
Subbiah,6,GWO-ABE,99,1.4389978647232056,1000
Subbiah,6,WOA-ABE,0,1.572813868522644,10
Subbiah,6,WOA-ABE,1,1.572813868522644,20
Subbiah,6,WOA-ABE,2,1.4768158197402954,30
Subbiah,6,WOA-ABE,3,1.4256170988082886,40
Subbiah,6,WOA-ABE,4,1.396742820739746,50
Subbiah,6,WOA-ABE,5,1.3879450559616089,60
Subbiah,6,WOA-ABE,6,1.384366750717163,70
Subbiah,6,WOA-ABE,7,1.364833116531372,80
Subbiah,6,WOA-ABE,8,1.3549625873565674,90
Subbiah,6,WOA-ABE,9,1.3515329360961914,100
Subbiah,6,WOA-ABE,10,1.3503609895706177,110
Subbiah,6,WOA-ABE,11,1.3503609895706177,120
Subbiah,6,WOA-ABE,12,1.3503609895706177,130
Subbiah,6,WOA-ABE,13,1.3503543138504028,140
Subbiah,6,WOA-ABE,14,1.3439713716506958,150
Subbiah,6,WOA-ABE,15,1.2960742712020874,160
Subbiah,6,WOA-ABE,16,1.2371671199798584,170
Subbiah,6,WOA-ABE,17,1.2319871187210083,180
Subbiah,6,WOA-ABE,18,1.2218093872070312,190
Subbiah,6,WOA-ABE,19,1.2218093872070312,200
Subbiah,6,WOA-ABE,20,1.2193809747695923,210
Subbiah,6,WOA-ABE,21,1.2193809747695923,220
Subbiah,6,WOA-ABE,22,1.2079603672027588,230
Subbiah,6,WOA-ABE,23,1.2079603672027588,240
Subbiah,6,WOA-ABE,24,1.2079603672027588,250
Subbiah,6,WOA-ABE,25,1.207902431488037,260
Subbiah,6,WOA-ABE,26,1.207902431488037,270
Subbiah,6,WOA-ABE,27,1.1982688903808594,280
Subbiah,6,WOA-ABE,28,1.1895686388015747,290
Subbiah,6,WOA-ABE,29,1.1895686388015747,300
Subbiah,6,WOA-ABE,30,1.1895686388015747,310
Subbiah,6,WOA-ABE,31,1.188639521598816,320
Subbiah,6,WOA-ABE,32,1.1765118837356567,330
Subbiah,6,WOA-ABE,33,1.1765118837356567,340
Subbiah,6,WOA-ABE,34,1.174802541732788,350
Subbiah,6,WOA-ABE,35,1.174802541732788,360
Subbiah,6,WOA-ABE,36,1.1723014116287231,370
Subbiah,6,WOA-ABE,37,1.1723014116287231,380
Subbiah,6,WOA-ABE,38,1.1723014116287231,390
Subbiah,6,WOA-ABE,39,1.1723014116287231,400
Subbiah,6,WOA-ABE,40,1.1723014116287231,410
Subbiah,6,WOA-ABE,41,1.1722651720046997,420
Subbiah,6,WOA-ABE,42,1.1722651720046997,430
Subbiah,6,WOA-ABE,43,1.1722651720046997,440
Subbiah,6,WOA-ABE,44,1.1722651720046997,450
Subbiah,6,WOA-ABE,45,1.1722651720046997,460
Subbiah,6,WOA-ABE,46,1.1722651720046997,470
Subbiah,6,WOA-ABE,47,1.1722651720046997,480
Subbiah,6,WOA-ABE,48,1.1722651720046997,490
Subbiah,6,WOA-ABE,49,1.1716480255126953,500
Subbiah,6,WOA-ABE,50,1.1716480255126953,510
Subbiah,6,WOA-ABE,51,1.1716185808181763,520
Subbiah,6,WOA-ABE,52,1.1716185808181763,530
Subbiah,6,WOA-ABE,53,1.1716185808181763,540
Subbiah,6,WOA-ABE,54,1.1716185808181763,550
Subbiah,6,WOA-ABE,55,1.1716185808181763,560
Subbiah,6,WOA-ABE,56,1.1716185808181763,570
Subbiah,6,WOA-ABE,57,1.1716185808181763,580
Subbiah,6,WOA-ABE,58,1.1716185808181763,590
Subbiah,6,WOA-ABE,59,1.1716102361679077,600
Subbiah,6,WOA-ABE,60,1.1716102361679077,610
Subbiah,6,WOA-ABE,61,1.1716102361679077,620
Subbiah,6,WOA-ABE,62,1.1659494638442993,630
Subbiah,6,WOA-ABE,63,1.15132474899292,640
Subbiah,6,WOA-ABE,64,1.1470497846603394,650
Subbiah,6,WOA-ABE,65,1.1470497846603394,660
Subbiah,6,WOA-ABE,66,1.1470497846603394,670
Subbiah,6,WOA-ABE,67,1.1470497846603394,680
Subbiah,6,WOA-ABE,68,1.1470497846603394,690
Subbiah,6,WOA-ABE,69,1.1470497846603394,700
Subbiah,6,WOA-ABE,70,1.1470497846603394,710
Subbiah,6,WOA-ABE,71,1.1470497846603394,720
Subbiah,6,WOA-ABE,72,1.1470497846603394,730
Subbiah,6,WOA-ABE,73,1.1470497846603394,740
Subbiah,6,WOA-ABE,74,1.1470497846603394,750
Subbiah,6,WOA-ABE,75,1.147047519683838,760
Subbiah,6,WOA-ABE,76,1.147047519683838,770
Subbiah,6,WOA-ABE,77,1.147047519683838,780
Subbiah,6,WOA-ABE,78,1.147047519683838,790
Subbiah,6,WOA-ABE,79,1.147047519683838,800
Subbiah,6,WOA-ABE,80,1.147047519683838,810
Subbiah,6,WOA-ABE,81,1.1470463275909424,820
Subbiah,6,WOA-ABE,82,1.1470463275909424,830
Subbiah,6,WOA-ABE,83,1.1470463275909424,840
Subbiah,6,WOA-ABE,84,1.1470271348953247,850
Subbiah,6,WOA-ABE,85,1.1470271348953247,860
Subbiah,6,WOA-ABE,86,1.1470271348953247,870
Subbiah,6,WOA-ABE,87,1.1470271348953247,880
Subbiah,6,WOA-ABE,88,1.1470271348953247,890
Subbiah,6,WOA-ABE,89,1.1470271348953247,900
Subbiah,6,WOA-ABE,90,1.1470271348953247,910
Subbiah,6,WOA-ABE,91,1.1470271348953247,920
Subbiah,6,WOA-ABE,92,1.1470271348953247,930
Subbiah,6,WOA-ABE,93,1.1470271348953247,940
Subbiah,6,WOA-ABE,94,1.144519329071045,950
Subbiah,6,WOA-ABE,95,1.144516110420227,960
Subbiah,6,WOA-ABE,96,1.1445118188858032,970
Subbiah,6,WOA-ABE,97,1.1445118188858032,980
Subbiah,6,WOA-ABE,98,1.1445118188858032,990
Subbiah,6,WOA-ABE,99,1.1445118188858032,1000
Subbiah,6,FAABE,0,1.5664881467819214,10
Subbiah,6,FAABE,1,1.4702345132827759,20
Subbiah,6,FAABE,2,1.4593572616577148,30
Subbiah,6,FAABE,3,1.4593572616577148,40
Subbiah,6,FAABE,4,1.4593572616577148,50
Subbiah,6,FAABE,5,1.4593572616577148,60
Subbiah,6,FAABE,6,1.4461346864700317,70
Subbiah,6,FAABE,7,1.4461346864700317,80
Subbiah,6,FAABE,8,1.4461346864700317,90
Subbiah,6,FAABE,9,1.4461346864700317,100
Subbiah,6,FAABE,10,1.4461346864700317,110
Subbiah,6,FAABE,11,1.4461346864700317,120
Subbiah,6,FAABE,12,1.4461346864700317,130
Subbiah,6,FAABE,13,1.4461346864700317,140
Subbiah,6,FAABE,14,1.4461346864700317,150
Subbiah,6,FAABE,15,1.4319360256195068,160
Subbiah,6,FAABE,16,1.4319360256195068,170
Subbiah,6,FAABE,17,1.4224005937576294,180
Subbiah,6,FAABE,18,1.4155552387237549,190
Subbiah,6,FAABE,19,1.4068865776062012,200
Subbiah,6,FAABE,20,1.4068865776062012,210
Subbiah,6,FAABE,21,1.3899922370910645,220
Subbiah,6,FAABE,22,1.3899922370910645,230
Subbiah,6,FAABE,23,1.3899922370910645,240
Subbiah,6,FAABE,24,1.3899922370910645,250
Subbiah,6,FAABE,25,1.3899922370910645,260
Subbiah,6,FAABE,26,1.3899922370910645,270
Subbiah,6,FAABE,27,1.3899922370910645,280
Subbiah,6,FAABE,28,1.3899922370910645,290
Subbiah,6,FAABE,29,1.3790531158447266,300
Subbiah,6,FAABE,30,1.3790531158447266,310
Subbiah,6,FAABE,31,1.3790531158447266,320
Subbiah,6,FAABE,32,1.3732548952102661,330
Subbiah,6,FAABE,33,1.3732548952102661,340
Subbiah,6,FAABE,34,1.3732548952102661,350
Subbiah,6,FAABE,35,1.3732548952102661,360
Subbiah,6,FAABE,36,1.3732548952102661,370
Subbiah,6,FAABE,37,1.3732548952102661,380
Subbiah,6,FAABE,38,1.3732548952102661,390
Subbiah,6,FAABE,39,1.3732548952102661,400
Subbiah,6,FAABE,40,1.3732548952102661,410
Subbiah,6,FAABE,41,1.3732548952102661,420
Subbiah,6,FAABE,42,1.3732548952102661,430
Subbiah,6,FAABE,43,1.3732548952102661,440
Subbiah,6,FAABE,44,1.3732548952102661,450
Subbiah,6,FAABE,45,1.3732548952102661,460
Subbiah,6,FAABE,46,1.3732548952102661,470
Subbiah,6,FAABE,47,1.3732548952102661,480
Subbiah,6,FAABE,48,1.3732548952102661,490
Subbiah,6,FAABE,49,1.3732548952102661,500
Subbiah,6,FAABE,50,1.3732548952102661,510
Subbiah,6,FAABE,51,1.3732548952102661,520
Subbiah,6,FAABE,52,1.3732548952102661,530
Subbiah,6,FAABE,53,1.3732548952102661,540
Subbiah,6,FAABE,54,1.3732548952102661,550
Subbiah,6,FAABE,55,1.3732548952102661,560
Subbiah,6,FAABE,56,1.3732548952102661,570
Subbiah,6,FAABE,57,1.3732548952102661,580
Subbiah,6,FAABE,58,1.3732548952102661,590
Subbiah,6,FAABE,59,1.3732548952102661,600
Subbiah,6,FAABE,60,1.3732548952102661,610
Subbiah,6,FAABE,61,1.3732548952102661,620
Subbiah,6,FAABE,62,1.3732548952102661,630
Subbiah,6,FAABE,63,1.3732548952102661,640
Subbiah,6,FAABE,64,1.3732548952102661,650
Subbiah,6,FAABE,65,1.3732548952102661,660
Subbiah,6,FAABE,66,1.3732548952102661,670
Subbiah,6,FAABE,67,1.3732548952102661,680
Subbiah,6,FAABE,68,1.3732548952102661,690
Subbiah,6,FAABE,69,1.3732548952102661,700
Subbiah,6,FAABE,70,1.3732548952102661,710
Subbiah,6,FAABE,71,1.3732548952102661,720
Subbiah,6,FAABE,72,1.3732548952102661,730
Subbiah,6,FAABE,73,1.3732548952102661,740
Subbiah,6,FAABE,74,1.3732548952102661,750
Subbiah,6,FAABE,75,1.3732548952102661,760
Subbiah,6,FAABE,76,1.3732548952102661,770
Subbiah,6,FAABE,77,1.3732548952102661,780
Subbiah,6,FAABE,78,1.3732548952102661,790
Subbiah,6,FAABE,79,1.3732548952102661,800
Subbiah,6,FAABE,80,1.3732548952102661,810
Subbiah,6,FAABE,81,1.3732548952102661,820
Subbiah,6,FAABE,82,1.3732548952102661,830
Subbiah,6,FAABE,83,1.3732548952102661,840
Subbiah,6,FAABE,84,1.3732548952102661,850
Subbiah,6,FAABE,85,1.3732548952102661,860
Subbiah,6,FAABE,86,1.3732548952102661,870
Subbiah,6,FAABE,87,1.3732548952102661,880
Subbiah,6,FAABE,88,1.3732548952102661,890
