Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
Miyazaki94,1,PSO-ABE,49,0.34195011854171753,500
Miyazaki94,1,PSO-ABE,50,0.3408784568309784,510
Miyazaki94,1,PSO-ABE,51,0.3408784568309784,520
Miyazaki94,1,PSO-ABE,52,0.3408784568309784,530
Miyazaki94,1,PSO-ABE,53,0.3408784568309784,540
Miyazaki94,1,PSO-ABE,54,0.33747443556785583,550
Miyazaki94,1,PSO-ABE,55,0.33747443556785583,560
Miyazaki94,1,PSO-ABE,56,0.33747443556785583,570
Miyazaki94,1,PSO-ABE,57,0.33747443556785583,580
Miyazaki94,1,PSO-ABE,58,0.33668574690818787,590
Miyazaki94,1,PSO-ABE,59,0.33668574690818787,600
Miyazaki94,1,PSO-ABE,60,0.33668574690818787,610
Miyazaki94,1,PSO-ABE,61,0.33668574690818787,620
Miyazaki94,1,PSO-ABE,62,0.3366720378398895,630
Miyazaki94,1,PSO-ABE,63,0.3366720378398895,640
Miyazaki94,1,PSO-ABE,64,0.3366720378398895,650
Miyazaki94,1,PSO-ABE,65,0.3366720378398895,660
Miyazaki94,1,PSO-ABE,66,0.3366720378398895,670
Miyazaki94,1,PSO-ABE,67,0.3366720378398895,680
Miyazaki94,1,PSO-ABE,68,0.3366720378398895,690
Miyazaki94,1,PSO-ABE,69,0.3366720378398895,700
Miyazaki94,1,PSO-ABE,70,0.3366720378398895,710
Miyazaki94,1,PSO-ABE,71,0.33664393424987793,720
Miyazaki94,1,PSO-ABE,72,0.33664393424987793,730
Miyazaki94,1,PSO-ABE,73,0.33664393424987793,740
Miyazaki94,1,PSO-ABE,74,0.33664393424987793,750
Miyazaki94,1,PSO-ABE,75,0.33661872148513794,760
Miyazaki94,1,PSO-ABE,76,0.33661872148513794,770
Miyazaki94,1,PSO-ABE,77,0.33661872148513794,780
Miyazaki94,1,PSO-ABE,78,0.33661872148513794,790
Miyazaki94,1,PSO-ABE,79,0.3366023898124695,800
Miyazaki94,1,PSO-ABE,80,0.33656635880470276,810
Miyazaki94,1,PSO-ABE,81,0.3365500867366791,820
Miyazaki94,1,PSO-ABE,82,0.33653053641319275,830
Miyazaki94,1,PSO-ABE,83,0.33653053641319275,840
Miyazaki94,1,PSO-ABE,84,0.33653053641319275,850
Miyazaki94,1,PSO-ABE,85,0.33653053641319275,860
Miyazaki94,1,PSO-ABE,86,0.33652716875076294,870
