Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Albrecht,1,FAABE_NO_PEARSON,85,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,86,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,87,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,88,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,89,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,90,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,91,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,92,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,93,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,94,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,95,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,96,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,97,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,98,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,99,0.5623096227645874
Albrecht,1,FAABE_NO_PEARSON,100,0.5623096227645874
Albrecht,1,FAABE_NO_IWM,0,0.90586256980896
Albrecht,1,FAABE_NO_IWM,1,0.675287663936615
Albrecht,1,FAABE_NO_IWM,2,0.6501230001449585
Albrecht,1,FAABE_NO_IWM,3,0.6501230001449585
Albrecht,1,FAABE_NO_IWM,4,0.6471804976463318
Albrecht,1,FAABE_NO_IWM,5,0.6157766580581665
Albrecht,1,FAABE_NO_IWM,6,0.6157766580581665
Albrecht,1,FAABE_NO_IWM,7,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,8,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,9,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,10,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,11,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,12,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,13,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,14,0.6079052686691284
Albrecht,1,FAABE_NO_IWM,15,0.5981614589691162
Albrecht,1,FAABE_NO_IWM,16,0.5981614589691162
Albrecht,1,FAABE_NO_IWM,17,0.5981614589691162
Albrecht,1,FAABE_NO_IWM,18,0.5981614589691162
Albrecht,1,FAABE_NO_IWM,19,0.5981614589691162
Albrecht,1,FAABE_NO_IWM,20,0.5981614589691162
Albrecht,1,FAABE_NO_IWM,21,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,22,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,23,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,24,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,25,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,26,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,27,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,28,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,29,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,30,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,31,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,32,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,33,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,34,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,35,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,36,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,37,0.5744577050209045
