Dataset,Fold,Method,Iteration,Best_Training_MMRE,Fitness_Evaluations
COCOMO81,8,GWO-ABE,10,1.7916475534439087,110
COCOMO81,8,GWO-ABE,11,1.7991224527359009,120
COCOMO81,8,GWO-ABE,12,1.798125982284546,130
COCOMO81,8,GWO-ABE,13,1.791345238685608,140
COCOMO81,8,GWO-ABE,14,1.8666709661483765,150
COCOMO81,8,GWO-ABE,15,1.8605577945709229,160
COCOMO81,8,GWO-ABE,16,1.7833715677261353,170
COCOMO81,8,GWO-ABE,17,1.7887396812438965,180
COCOMO81,8,GWO-ABE,18,1.7898391485214233,190
COCOMO81,8,GWO-ABE,19,1.7933812141418457,200
COCOMO81,8,GWO-ABE,20,1.7892706394195557,210
COCOMO81,8,GWO-ABE,21,1.7781957387924194,220
COCOMO81,8,GWO-ABE,22,1.7867473363876343,230
COCOMO81,8,GWO-ABE,23,1.7981704473495483,240
COCOMO81,8,GWO-ABE,24,1.784266471862793,250
COCOMO81,8,GWO-ABE,25,1.8649224042892456,260
COCOMO81,8,GWO-ABE,26,1.5888994932174683,270
COCOMO81,8,GWO-ABE,27,1.6515120267868042,280
COCOMO81,8,GWO-ABE,28,1.7126272916793823,290
COCOMO81,8,GWO-ABE,29,1.697984218597412,300
COCOMO81,8,GWO-ABE,30,1.5582791566848755,310
COCOMO81,8,GWO-ABE,31,1.5240287780761719,320
COCOMO81,8,GWO-ABE,32,1.5082807540893555,330
COCOMO81,8,GWO-ABE,33,1.4829281568527222,340
COCOMO81,8,GWO-ABE,34,1.4697294235229492,350
COCOMO81,8,GWO-ABE,35,1.4617327451705933,360
COCOMO81,8,GWO-ABE,36,1.4709389209747314,370
COCOMO81,8,GWO-ABE,37,1.4712713956832886,380
COCOMO81,8,GWO-ABE,38,1.4912233352661133,390
COCOMO81,8,GWO-ABE,39,1.4792190790176392,400
COCOMO81,8,GWO-ABE,40,1.4677084684371948,410
COCOMO81,8,GWO-ABE,41,1.4719254970550537,420
COCOMO81,8,GWO-ABE,42,1.464056134223938,430
COCOMO81,8,GWO-ABE,43,1.5023785829544067,440
COCOMO81,8,GWO-ABE,44,1.4615983963012695,450
COCOMO81,8,GWO-ABE,45,1.505242943763733,460
COCOMO81,8,GWO-ABE,46,1.464674472808838,470
COCOMO81,8,GWO-ABE,47,1.4831937551498413,480
COCOMO81,8,GWO-ABE,48,1.482957124710083,490
COCOMO81,8,GWO-ABE,49,1.5021806955337524,500
COCOMO81,8,GWO-ABE,50,1.47671639919281,510
COCOMO81,8,GWO-ABE,51,1.4775927066802979,520
COCOMO81,8,GWO-ABE,52,1.4622119665145874,530
COCOMO81,8,GWO-ABE,53,1.463364601135254,540
COCOMO81,8,GWO-ABE,54,1.4610893726348877,550
COCOMO81,8,GWO-ABE,55,1.462443232536316,560
COCOMO81,8,GWO-ABE,56,1.4688200950622559,570
COCOMO81,8,GWO-ABE,57,1.4657047986984253,580
COCOMO81,8,GWO-ABE,58,1.4646910429000854,590
COCOMO81,8,GWO-ABE,59,1.4634827375411987,600
COCOMO81,8,GWO-ABE,60,1.461183786392212,610
COCOMO81,8,GWO-ABE,61,1.4614962339401245,620
COCOMO81,8,GWO-ABE,62,1.4654641151428223,630
COCOMO81,8,GWO-ABE,63,1.4634313583374023,640
COCOMO81,8,GWO-ABE,64,1.4640032052993774,650
COCOMO81,8,GWO-ABE,65,1.4643365144729614,660
COCOMO81,8,GWO-ABE,66,1.487228274345398,670
COCOMO81,8,GWO-ABE,67,1.4623640775680542,680
COCOMO81,8,GWO-ABE,68,1.4642407894134521,690
COCOMO81,8,GWO-ABE,69,1.4620169401168823,700
COCOMO81,8,GWO-ABE,70,1.4643666744232178,710
COCOMO81,8,GWO-ABE,71,1.4641343355178833,720
COCOMO81,8,GWO-ABE,72,1.464967131614685,730
COCOMO81,8,GWO-ABE,73,1.4638949632644653,740
COCOMO81,8,GWO-ABE,74,1.4622724056243896,750
COCOMO81,8,GWO-ABE,75,1.4623422622680664,760
COCOMO81,8,GWO-ABE,76,1.475703239440918,770
COCOMO81,8,GWO-ABE,77,1.4773436784744263,780
COCOMO81,8,GWO-ABE,78,1.4758055210113525,790
COCOMO81,8,GWO-ABE,79,1.4744818210601807,800
COCOMO81,8,GWO-ABE,80,1.4791432619094849,810
COCOMO81,8,GWO-ABE,81,1.4746477603912354,820
COCOMO81,8,GWO-ABE,82,1.4737045764923096,830
COCOMO81,8,GWO-ABE,83,1.4733246564865112,840
COCOMO81,8,GWO-ABE,84,1.4738316535949707,850
COCOMO81,8,GWO-ABE,85,1.473962664604187,860
COCOMO81,8,GWO-ABE,86,1.4778752326965332,870
COCOMO81,8,GWO-ABE,87,1.4748716354370117,880
COCOMO81,8,GWO-ABE,88,1.4734762907028198,890
COCOMO81,8,GWO-ABE,89,1.475069284439087,900
COCOMO81,8,GWO-ABE,90,1.4747909307479858,910
COCOMO81,8,GWO-ABE,91,1.4737143516540527,920
COCOMO81,8,GWO-ABE,92,1.4732931852340698,930
COCOMO81,8,GWO-ABE,93,1.4741034507751465,940
COCOMO81,8,GWO-ABE,94,1.4738540649414062,950
COCOMO81,8,GWO-ABE,95,1.4734309911727905,960
COCOMO81,8,GWO-ABE,96,1.473088264465332,970
COCOMO81,8,GWO-ABE,97,1.4733752012252808,980
COCOMO81,8,GWO-ABE,98,1.4731009006500244,990
COCOMO81,8,GWO-ABE,99,1.4731411933898926,1000
COCOMO81,8,WOA-ABE,0,2.125537633895874,10
COCOMO81,8,WOA-ABE,1,2.0591540336608887,20
COCOMO81,8,WOA-ABE,2,1.9762394428253174,30
COCOMO81,8,WOA-ABE,3,1.6828280687332153,40
COCOMO81,8,WOA-ABE,4,1.633060336112976,50
COCOMO81,8,WOA-ABE,5,1.5521076917648315,60
COCOMO81,8,WOA-ABE,6,1.5385249853134155,70
COCOMO81,8,WOA-ABE,7,1.5115495920181274,80
COCOMO81,8,WOA-ABE,8,1.467742681503296,90
COCOMO81,8,WOA-ABE,9,1.467742681503296,100
COCOMO81,8,WOA-ABE,10,1.467742681503296,110
COCOMO81,8,WOA-ABE,11,1.467742681503296,120
COCOMO81,8,WOA-ABE,12,1.467742681503296,130
COCOMO81,8,WOA-ABE,13,1.467742681503296,140
COCOMO81,8,WOA-ABE,14,1.467742681503296,150
COCOMO81,8,WOA-ABE,15,1.467742681503296,160
COCOMO81,8,WOA-ABE,16,1.467742681503296,170
COCOMO81,8,WOA-ABE,17,1.467742681503296,180
COCOMO81,8,WOA-ABE,18,1.467742681503296,190
COCOMO81,8,WOA-ABE,19,1.467742681503296,200
COCOMO81,8,WOA-ABE,20,1.467742681503296,210
COCOMO81,8,WOA-ABE,21,1.467742681503296,220
COCOMO81,8,WOA-ABE,22,1.467742681503296,230
COCOMO81,8,WOA-ABE,23,1.467742681503296,240
COCOMO81,8,WOA-ABE,24,1.467742681503296,250
COCOMO81,8,WOA-ABE,25,1.467742681503296,260
COCOMO81,8,WOA-ABE,26,1.467742681503296,270
COCOMO81,8,WOA-ABE,27,1.467742681503296,280
COCOMO81,8,WOA-ABE,28,1.4668997526168823,290
COCOMO81,8,WOA-ABE,29,1.4667881727218628,300
COCOMO81,8,WOA-ABE,30,1.4644906520843506,310
COCOMO81,8,WOA-ABE,31,1.4637084007263184,320
COCOMO81,8,WOA-ABE,32,1.4637084007263184,330
COCOMO81,8,WOA-ABE,33,1.46270751953125,340
COCOMO81,8,WOA-ABE,34,1.461999535560608,350
COCOMO81,8,WOA-ABE,35,1.461999535560608,360
COCOMO81,8,WOA-ABE,36,1.461999535560608,370
COCOMO81,8,WOA-ABE,37,1.461778998374939,380
COCOMO81,8,WOA-ABE,38,1.461778998374939,390
COCOMO81,8,WOA-ABE,39,1.461778998374939,400
COCOMO81,8,WOA-ABE,40,1.461778998374939,410
COCOMO81,8,WOA-ABE,41,1.461778998374939,420
COCOMO81,8,WOA-ABE,42,1.461778998374939,430
COCOMO81,8,WOA-ABE,43,1.461778998374939,440
COCOMO81,8,WOA-ABE,44,1.4616886377334595,450
COCOMO81,8,WOA-ABE,45,1.4613142013549805,460
COCOMO81,8,WOA-ABE,46,1.4613091945648193,470
COCOMO81,8,WOA-ABE,47,1.4613010883331299,480
COCOMO81,8,WOA-ABE,48,1.4613010883331299,490
COCOMO81,8,WOA-ABE,49,1.4613010883331299,500
COCOMO81,8,WOA-ABE,50,1.4613010883331299,510
COCOMO81,8,WOA-ABE,51,1.4610474109649658,520
COCOMO81,8,WOA-ABE,52,1.4610474109649658,530
COCOMO81,8,WOA-ABE,53,1.4610474109649658,540
COCOMO81,8,WOA-ABE,54,1.4610298871994019,550
COCOMO81,8,WOA-ABE,55,1.4610298871994019,560
COCOMO81,8,WOA-ABE,56,1.4610298871994019,570
COCOMO81,8,WOA-ABE,57,1.4610298871994019,580
COCOMO81,8,WOA-ABE,58,1.4610298871994019,590
COCOMO81,8,WOA-ABE,59,1.461016058921814,600
COCOMO81,8,WOA-ABE,60,1.461016058921814,610
COCOMO81,8,WOA-ABE,61,1.461016058921814,620
COCOMO81,8,WOA-ABE,62,1.461016058921814,630
COCOMO81,8,WOA-ABE,63,1.461016058921814,640
COCOMO81,8,WOA-ABE,64,1.461016058921814,650
COCOMO81,8,WOA-ABE,65,1.461016058921814,660
COCOMO81,8,WOA-ABE,66,1.461016058921814,670
COCOMO81,8,WOA-ABE,67,1.461016058921814,680
COCOMO81,8,WOA-ABE,68,1.461016058921814,690
COCOMO81,8,WOA-ABE,69,1.461016058921814,700
COCOMO81,8,WOA-ABE,70,1.461016058921814,710
COCOMO81,8,WOA-ABE,71,1.461016058921814,720
COCOMO81,8,WOA-ABE,72,1.461016058921814,730
COCOMO81,8,WOA-ABE,73,1.461016058921814,740
COCOMO81,8,WOA-ABE,74,1.461016058921814,750
COCOMO81,8,WOA-ABE,75,1.461016058921814,760
COCOMO81,8,WOA-ABE,76,1.460839867591858,770
COCOMO81,8,WOA-ABE,77,1.460839867591858,780
COCOMO81,8,WOA-ABE,78,1.4608176946640015,790
COCOMO81,8,WOA-ABE,79,1.4608176946640015,800
COCOMO81,8,WOA-ABE,80,1.4608176946640015,810
COCOMO81,8,WOA-ABE,81,1.4608176946640015,820
COCOMO81,8,WOA-ABE,82,1.4608176946640015,830
COCOMO81,8,WOA-ABE,83,1.4608176946640015,840
COCOMO81,8,WOA-ABE,84,1.4608176946640015,850
COCOMO81,8,WOA-ABE,85,1.4608176946640015,860
COCOMO81,8,WOA-ABE,86,1.4608176946640015,870
COCOMO81,8,WOA-ABE,87,1.4608176946640015,880
COCOMO81,8,WOA-ABE,88,1.4608176946640015,890
COCOMO81,8,WOA-ABE,89,1.4608176946640015,900
COCOMO81,8,WOA-ABE,90,1.4608176946640015,910
COCOMO81,8,WOA-ABE,91,1.4608176946640015,920
COCOMO81,8,WOA-ABE,92,1.4607691764831543,930
COCOMO81,8,WOA-ABE,93,1.4607691764831543,940
COCOMO81,8,WOA-ABE,94,1.4607691764831543,950
COCOMO81,8,WOA-ABE,95,1.4607691764831543,960
COCOMO81,8,WOA-ABE,96,1.4607691764831543,970
COCOMO81,8,WOA-ABE,97,1.4607691764831543,980
COCOMO81,8,WOA-ABE,98,1.4607678651809692,990
COCOMO81,8,WOA-ABE,99,1.4607545137405396,1000
COCOMO81,8,FAABE,0,2.1836869716644287,10
COCOMO81,8,FAABE,1,2.1836869716644287,20
COCOMO81,8,FAABE,2,1.536744236946106,30
COCOMO81,8,FAABE,3,1.524372935295105,40
COCOMO81,8,FAABE,4,1.524372935295105,50
COCOMO81,8,FAABE,5,1.524372935295105,60
COCOMO81,8,FAABE,6,1.524372935295105,70
COCOMO81,8,FAABE,7,1.524372935295105,80
COCOMO81,8,FAABE,8,1.5089398622512817,90
COCOMO81,8,FAABE,9,1.5089398622512817,100
COCOMO81,8,FAABE,10,1.5089398622512817,110
COCOMO81,8,FAABE,11,1.5089398622512817,120
COCOMO81,8,FAABE,12,1.5089398622512817,130
COCOMO81,8,FAABE,13,1.5089398622512817,140
COCOMO81,8,FAABE,14,1.5089398622512817,150
COCOMO81,8,FAABE,15,1.4679334163665771,160
COCOMO81,8,FAABE,16,1.4679334163665771,170
COCOMO81,8,FAABE,17,1.4679334163665771,180
COCOMO81,8,FAABE,18,1.4679334163665771,190
COCOMO81,8,FAABE,19,1.447794795036316,200
COCOMO81,8,FAABE,20,1.447794795036316,210
COCOMO81,8,FAABE,21,1.4346259832382202,220
COCOMO81,8,FAABE,22,1.4346259832382202,230
COCOMO81,8,FAABE,23,1.4346259832382202,240
COCOMO81,8,FAABE,24,1.4346259832382202,250
COCOMO81,8,FAABE,25,1.4346259832382202,260
COCOMO81,8,FAABE,26,1.4346259832382202,270
COCOMO81,8,FAABE,27,1.4346259832382202,280
COCOMO81,8,FAABE,28,1.4346259832382202,290
COCOMO81,8,FAABE,29,1.4346259832382202,300
COCOMO81,8,FAABE,30,1.4346259832382202,310
COCOMO81,8,FAABE,31,1.4346259832382202,320
COCOMO81,8,FAABE,32,1.4346259832382202,330
COCOMO81,8,FAABE,33,1.4346259832382202,340
COCOMO81,8,FAABE,34,1.4346259832382202,350
COCOMO81,8,FAABE,35,1.4346259832382202,360
COCOMO81,8,FAABE,36,1.4346259832382202,370
COCOMO81,8,FAABE,37,1.4346259832382202,380
COCOMO81,8,FAABE,38,1.4346259832382202,390
COCOMO81,8,FAABE,39,1.4346259832382202,400
COCOMO81,8,FAABE,40,1.4346259832382202,410
COCOMO81,8,FAABE,41,1.4346259832382202,420
COCOMO81,8,FAABE,42,1.4346259832382202,430
COCOMO81,8,FAABE,43,1.4346259832382202,440
COCOMO81,8,FAABE,44,1.4346259832382202,450
COCOMO81,8,FAABE,45,1.4346259832382202,460
COCOMO81,8,FAABE,46,1.4346259832382202,470
COCOMO81,8,FAABE,47,1.4346259832382202,480
COCOMO81,8,FAABE,48,1.4346259832382202,490
COCOMO81,8,FAABE,49,1.4346259832382202,500
COCOMO81,8,FAABE,50,1.4346259832382202,510
COCOMO81,8,FAABE,51,1.4346259832382202,520
COCOMO81,8,FAABE,52,1.4346259832382202,530
COCOMO81,8,FAABE,53,1.4346259832382202,540
COCOMO81,8,FAABE,54,1.4346259832382202,550
COCOMO81,8,FAABE,55,1.4346259832382202,560
COCOMO81,8,FAABE,56,1.4339392185211182,570
COCOMO81,8,FAABE,57,1.4339392185211182,580
COCOMO81,8,FAABE,58,1.4339392185211182,590
COCOMO81,8,FAABE,59,1.4339392185211182,600
COCOMO81,8,FAABE,60,1.4339392185211182,610
COCOMO81,8,FAABE,61,1.4339392185211182,620
COCOMO81,8,FAABE,62,1.4339392185211182,630
COCOMO81,8,FAABE,63,1.4339392185211182,640
COCOMO81,8,FAABE,64,1.4339392185211182,650
COCOMO81,8,FAABE,65,1.4339392185211182,660
COCOMO81,8,FAABE,66,1.4339392185211182,670
COCOMO81,8,FAABE,67,1.4339392185211182,680
COCOMO81,8,FAABE,68,1.4339392185211182,690
COCOMO81,8,FAABE,69,1.4339392185211182,700
COCOMO81,8,FAABE,70,1.4339392185211182,710
COCOMO81,8,FAABE,71,1.4339392185211182,720
COCOMO81,8,FAABE,72,1.4339392185211182,730
COCOMO81,8,FAABE,73,1.4339392185211182,740
COCOMO81,8,FAABE,74,1.4339392185211182,750
COCOMO81,8,FAABE,75,1.4339392185211182,760
COCOMO81,8,FAABE,76,1.4339392185211182,770
COCOMO81,8,FAABE,77,1.4339392185211182,780
COCOMO81,8,FAABE,78,1.4339392185211182,790
COCOMO81,8,FAABE,79,1.4339392185211182,800
COCOMO81,8,FAABE,80,1.4339392185211182,810
COCOMO81,8,FAABE,81,1.4339392185211182,820
COCOMO81,8,FAABE,82,1.4339392185211182,830
COCOMO81,8,FAABE,83,1.4339392185211182,840
COCOMO81,8,FAABE,84,1.4339392185211182,850
COCOMO81,8,FAABE,85,1.4339392185211182,860
COCOMO81,8,FAABE,86,1.4339392185211182,870
COCOMO81,8,FAABE,87,1.4339392185211182,880
COCOMO81,8,FAABE,88,1.4339392185211182,890
COCOMO81,8,FAABE,89,1.4339392185211182,900
COCOMO81,8,FAABE,90,1.4339392185211182,910
COCOMO81,8,FAABE,91,1.4339392185211182,920
COCOMO81,8,FAABE,92,1.4339392185211182,930
COCOMO81,8,FAABE,93,1.4339392185211182,940
COCOMO81,8,FAABE,94,1.4339392185211182,950
COCOMO81,8,FAABE,95,1.4339392185211182,960
COCOMO81,8,FAABE,96,1.4339392185211182,970
COCOMO81,8,FAABE,97,1.4339392185211182,980
COCOMO81,8,FAABE,98,1.4339392185211182,990
COCOMO81,8,FAABE,99,1.4339392185211182,1000
COCOMO81,9,GA-ABE,0,1.5474001169204712,10
COCOMO81,9,GA-ABE,1,1.5130598545074463,20
COCOMO81,9,GA-ABE,2,1.4928933382034302,30
COCOMO81,9,GA-ABE,3,1.4928933382034302,40
COCOMO81,9,GA-ABE,4,1.492893099784851,50
COCOMO81,9,GA-ABE,5,1.4918971061706543,60
COCOMO81,9,GA-ABE,6,1.4918971061706543,70
COCOMO81,9,GA-ABE,7,1.4918971061706543,80
COCOMO81,9,GA-ABE,8,1.4886479377746582,90
COCOMO81,9,GA-ABE,9,1.4886479377746582,100
COCOMO81,9,GA-ABE,10,1.4886479377746582,110
COCOMO81,9,GA-ABE,11,1.4885838031768799,120
COCOMO81,9,GA-ABE,12,1.4885838031768799,130
COCOMO81,9,GA-ABE,13,1.4882762432098389,140
COCOMO81,9,GA-ABE,14,1.4882721900939941,150
COCOMO81,9,GA-ABE,15,1.488266944885254,160
COCOMO81,9,GA-ABE,16,1.488266944885254,170
COCOMO81,9,GA-ABE,17,1.488266944885254,180
COCOMO81,9,GA-ABE,18,1.488266944885254,190
COCOMO81,9,GA-ABE,19,1.488266944885254,200
COCOMO81,9,GA-ABE,20,1.4695870876312256,210
COCOMO81,9,GA-ABE,21,1.467293620109558,220
COCOMO81,9,GA-ABE,22,1.4672759771347046,230
COCOMO81,9,GA-ABE,23,1.4672125577926636,240
COCOMO81,9,GA-ABE,24,1.4672110080718994,250
COCOMO81,9,GA-ABE,25,1.4672110080718994,260
COCOMO81,9,GA-ABE,26,1.463944911956787,270
COCOMO81,9,GA-ABE,27,1.463944911956787,280
COCOMO81,9,GA-ABE,28,1.463944911956787,290
COCOMO81,9,GA-ABE,29,1.463944911956787,300
COCOMO81,9,GA-ABE,30,1.4614461660385132,310
COCOMO81,9,GA-ABE,31,1.4614461660385132,320
COCOMO81,9,GA-ABE,32,1.4614461660385132,330
COCOMO81,9,GA-ABE,33,1.4614461660385132,340
COCOMO81,9,GA-ABE,34,1.4614461660385132,350
COCOMO81,9,GA-ABE,35,1.4569857120513916,360
COCOMO81,9,GA-ABE,36,1.4569857120513916,370
COCOMO81,9,GA-ABE,37,1.4567885398864746,380
COCOMO81,9,GA-ABE,38,1.4567885398864746,390
COCOMO81,9,GA-ABE,39,1.4566537141799927,400
COCOMO81,9,GA-ABE,40,1.4566537141799927,410
COCOMO81,9,GA-ABE,41,1.4566537141799927,420
COCOMO81,9,GA-ABE,42,1.4566537141799927,430
COCOMO81,9,GA-ABE,43,1.4566537141799927,440
COCOMO81,9,GA-ABE,44,1.4566537141799927,450
COCOMO81,9,GA-ABE,45,1.4566537141799927,460
COCOMO81,9,GA-ABE,46,1.4566537141799927,470
COCOMO81,9,GA-ABE,47,1.4566537141799927,480
COCOMO81,9,GA-ABE,48,1.4566537141799927,490
COCOMO81,9,GA-ABE,49,1.4566537141799927,500
COCOMO81,9,GA-ABE,50,1.4566537141799927,510
COCOMO81,9,GA-ABE,51,1.4566537141799927,520
COCOMO81,9,GA-ABE,52,1.4566423892974854,530
COCOMO81,9,GA-ABE,53,1.4566423892974854,540
COCOMO81,9,GA-ABE,54,1.4566423892974854,550
COCOMO81,9,GA-ABE,55,1.4566423892974854,560
COCOMO81,9,GA-ABE,56,1.4566423892974854,570
COCOMO81,9,GA-ABE,57,1.4566423892974854,580
COCOMO81,9,GA-ABE,58,1.4566285610198975,590
COCOMO81,9,GA-ABE,59,1.4566155672073364,600
COCOMO81,9,GA-ABE,60,1.4566155672073364,610
COCOMO81,9,GA-ABE,61,1.4566155672073364,620
COCOMO81,9,GA-ABE,62,1.442907452583313,630
COCOMO81,9,GA-ABE,63,1.442907452583313,640
COCOMO81,9,GA-ABE,64,1.442907452583313,650
COCOMO81,9,GA-ABE,65,1.4428589344024658,660
COCOMO81,9,GA-ABE,66,1.4428589344024658,670
COCOMO81,9,GA-ABE,67,1.4428589344024658,680
COCOMO81,9,GA-ABE,68,1.4427435398101807,690
COCOMO81,9,GA-ABE,69,1.4427435398101807,700
COCOMO81,9,GA-ABE,70,1.4427435398101807,710
COCOMO81,9,GA-ABE,71,1.4427435398101807,720
COCOMO81,9,GA-ABE,72,1.4427435398101807,730
COCOMO81,9,GA-ABE,73,1.4418429136276245,740
COCOMO81,9,GA-ABE,74,1.4418429136276245,750
COCOMO81,9,GA-ABE,75,1.4418429136276245,760
COCOMO81,9,GA-ABE,76,1.4418429136276245,770
COCOMO81,9,GA-ABE,77,1.4418429136276245,780
COCOMO81,9,GA-ABE,78,1.4418429136276245,790
COCOMO81,9,GA-ABE,79,1.4418429136276245,800
COCOMO81,9,GA-ABE,80,1.4379738569259644,810
COCOMO81,9,GA-ABE,81,1.4379738569259644,820
COCOMO81,9,GA-ABE,82,1.4379738569259644,830
COCOMO81,9,GA-ABE,83,1.3993840217590332,840
COCOMO81,9,GA-ABE,84,1.3993840217590332,850
COCOMO81,9,GA-ABE,85,1.3942625522613525,860
COCOMO81,9,GA-ABE,86,1.39393150806427,870
COCOMO81,9,GA-ABE,87,1.39393150806427,880
COCOMO81,9,GA-ABE,88,1.3221937417984009,890
COCOMO81,9,GA-ABE,89,1.3221937417984009,900
COCOMO81,9,GA-ABE,90,1.3221937417984009,910
COCOMO81,9,GA-ABE,91,1.3221937417984009,920
COCOMO81,9,GA-ABE,92,1.3221937417984009,930
COCOMO81,9,GA-ABE,93,1.3146082162857056,940
COCOMO81,9,GA-ABE,94,1.3146082162857056,950
COCOMO81,9,GA-ABE,95,1.3146082162857056,960
COCOMO81,9,GA-ABE,96,1.3146082162857056,970
COCOMO81,9,GA-ABE,97,1.3146082162857056,980
COCOMO81,9,GA-ABE,98,1.314468264579773,990
COCOMO81,9,GA-ABE,99,1.3143244981765747,1000
COCOMO81,9,PSO-ABE,0,1.5192415714263916,10
COCOMO81,9,PSO-ABE,1,1.4889439344406128,20
COCOMO81,9,PSO-ABE,2,1.345818042755127,30
COCOMO81,9,PSO-ABE,3,1.345818042755127,40
COCOMO81,9,PSO-ABE,4,1.345818042755127,50
COCOMO81,9,PSO-ABE,5,1.345818042755127,60
COCOMO81,9,PSO-ABE,6,1.345818042755127,70
COCOMO81,9,PSO-ABE,7,1.345818042755127,80
COCOMO81,9,PSO-ABE,8,1.345818042755127,90
COCOMO81,9,PSO-ABE,9,1.345818042755127,100
COCOMO81,9,PSO-ABE,10,1.345818042755127,110
COCOMO81,9,PSO-ABE,11,1.345818042755127,120
COCOMO81,9,PSO-ABE,12,1.3452708721160889,130
COCOMO81,9,PSO-ABE,13,1.3447250127792358,140
COCOMO81,9,PSO-ABE,14,1.3447250127792358,150
COCOMO81,9,PSO-ABE,15,1.3447250127792358,160
COCOMO81,9,PSO-ABE,16,1.3438084125518799,170
COCOMO81,9,PSO-ABE,17,1.3438084125518799,180
COCOMO81,9,PSO-ABE,18,1.3438084125518799,190
COCOMO81,9,PSO-ABE,19,1.3438084125518799,200
COCOMO81,9,PSO-ABE,20,1.3438084125518799,210
COCOMO81,9,PSO-ABE,21,1.3438084125518799,220
COCOMO81,9,PSO-ABE,22,1.3438084125518799,230
COCOMO81,9,PSO-ABE,23,1.3438084125518799,240
COCOMO81,9,PSO-ABE,24,1.3438084125518799,250
COCOMO81,9,PSO-ABE,25,1.3438084125518799,260
COCOMO81,9,PSO-ABE,26,1.343500018119812,270
COCOMO81,9,PSO-ABE,27,1.343500018119812,280
COCOMO81,9,PSO-ABE,28,1.343500018119812,290
COCOMO81,9,PSO-ABE,29,1.3434721231460571,300
COCOMO81,9,PSO-ABE,30,1.3432210683822632,310
COCOMO81,9,PSO-ABE,31,1.3432210683822632,320
COCOMO81,9,PSO-ABE,32,1.3432210683822632,330
COCOMO81,9,PSO-ABE,33,1.3432210683822632,340
COCOMO81,9,PSO-ABE,34,1.3432210683822632,350
COCOMO81,9,PSO-ABE,35,1.3432210683822632,360
COCOMO81,9,PSO-ABE,36,1.3432210683822632,370
COCOMO81,9,PSO-ABE,37,1.3432210683822632,380
COCOMO81,9,PSO-ABE,38,1.3432210683822632,390
COCOMO81,9,PSO-ABE,39,1.3343127965927124,400
COCOMO81,9,PSO-ABE,40,1.3343127965927124,410
COCOMO81,9,PSO-ABE,41,1.3343127965927124,420
COCOMO81,9,PSO-ABE,42,1.3343127965927124,430
COCOMO81,9,PSO-ABE,43,1.3343127965927124,440
COCOMO81,9,PSO-ABE,44,1.3343127965927124,450
COCOMO81,9,PSO-ABE,45,1.3336005210876465,460
COCOMO81,9,PSO-ABE,46,1.3336005210876465,470
COCOMO81,9,PSO-ABE,47,1.3320972919464111,480
COCOMO81,9,PSO-ABE,48,1.3320972919464111,490
COCOMO81,9,PSO-ABE,49,1.3320972919464111,500
COCOMO81,9,PSO-ABE,50,1.3320972919464111,510
COCOMO81,9,PSO-ABE,51,1.3320972919464111,520
COCOMO81,9,PSO-ABE,52,1.3319088220596313,530
COCOMO81,9,PSO-ABE,53,1.331573724746704,540
COCOMO81,9,PSO-ABE,54,1.3311727046966553,550
COCOMO81,9,PSO-ABE,55,1.3311727046966553,560
COCOMO81,9,PSO-ABE,56,1.3311727046966553,570
COCOMO81,9,PSO-ABE,57,1.331054925918579,580
COCOMO81,9,PSO-ABE,58,1.331054925918579,590
COCOMO81,9,PSO-ABE,59,1.331054925918579,600
COCOMO81,9,PSO-ABE,60,1.331054925918579,610
COCOMO81,9,PSO-ABE,61,1.331054925918579,620
COCOMO81,9,PSO-ABE,62,1.330829381942749,630
COCOMO81,9,PSO-ABE,63,1.330829381942749,640
COCOMO81,9,PSO-ABE,64,1.330829381942749,650
COCOMO81,9,PSO-ABE,65,1.330829381942749,660
COCOMO81,9,PSO-ABE,66,1.330829381942749,670
COCOMO81,9,PSO-ABE,67,1.3307774066925049,680
COCOMO81,9,PSO-ABE,68,1.3307774066925049,690
COCOMO81,9,PSO-ABE,69,1.330700397491455,700
COCOMO81,9,PSO-ABE,70,1.3306877613067627,710
COCOMO81,9,PSO-ABE,71,1.3306440114974976,720
COCOMO81,9,PSO-ABE,72,1.3306440114974976,730
COCOMO81,9,PSO-ABE,73,1.3305726051330566,740
COCOMO81,9,PSO-ABE,74,1.3305628299713135,750
COCOMO81,9,PSO-ABE,75,1.3305628299713135,760
COCOMO81,9,PSO-ABE,76,1.3305628299713135,770
COCOMO81,9,PSO-ABE,77,1.33053719997406,780
COCOMO81,9,PSO-ABE,78,1.3305132389068604,790
COCOMO81,9,PSO-ABE,79,1.3305132389068604,800
COCOMO81,9,PSO-ABE,80,1.3305132389068604,810
COCOMO81,9,PSO-ABE,81,1.3305132389068604,820
COCOMO81,9,PSO-ABE,82,1.3305132389068604,830
COCOMO81,9,PSO-ABE,83,1.3305132389068604,840
COCOMO81,9,PSO-ABE,84,1.330499291419983,850
COCOMO81,9,PSO-ABE,85,1.330499291419983,860
COCOMO81,9,PSO-ABE,86,1.330499291419983,870
COCOMO81,9,PSO-ABE,87,1.330471396446228,880
COCOMO81,9,PSO-ABE,88,1.330471396446228,890
COCOMO81,9,PSO-ABE,89,1.3304698467254639,900
COCOMO81,9,PSO-ABE,90,1.330453634262085,910
COCOMO81,9,PSO-ABE,91,1.3304506540298462,920
