Dataset,Fold,Variant,Iteration,Best_Training_MMRE
COCOMO81,1,FAABE_NO_IWM,22,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,23,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,24,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,25,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,26,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,27,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,28,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,29,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,30,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,31,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,32,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,33,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,34,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,35,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,36,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,37,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,38,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,39,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,40,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,41,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,42,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,43,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,44,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,45,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,46,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,47,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,48,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,49,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,50,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,51,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,52,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,53,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,54,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,55,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,56,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,57,1.4333512783050537
COCOMO81,1,FAABE_NO_IWM,58,1.4333512783050537
